theta_ell,theta_sd,theta_sf,theta_w
-1.244795450265024028e+00,-9.166053085697515312e-01,1.961668535134184044e+00,3.307908652127190319e+00
-1.252771934695257272e+00,-8.010466579169782664e-01,1.977596439661545080e+00,3.322976141858333232e+00
-1.243431586695757707e+00,-6.785780665103893217e-01,1.983759118046094727e+00,3.503333903158958318e+00
-1.211820024222320491e+00,-1.919411391297436431e-01,1.984537600150616310e+00,3.553878704831166413e+00
-1.181758964953866897e+00,9.073077555026121122e-02,1.976663763820144304e+00,3.449922421516249393e+00
-1.268371951456264357e+00,-4.038396687098225746e-01,1.963074365813350264e+00,3.641887128038363119e+00
-1.239936801746886141e+00,-3.898592697917757643e-01,1.957302032438748673e+00,3.531365211500208545e+00
-1.174728952592202669e+00,9.670857406856405714e-01,1.914396017498437130e+00,3.752352469546624825e+00
-1.206894138174773978e+00,-6.377737651946802089e-02,1.957054803309440594e+00,3.629919859801066018e+00
-1.183694010668425944e+00,6.635530360516088688e-01,1.913393180540990723e+00,3.504515671511522878e+00
-1.201368334822641382e+00,1.136216952512897893e-01,1.960157097830644402e+00,3.525115692816275015e+00
-1.267422743052248002e+00,5.282491620422362644e-01,1.993625065483822345e+00,3.352817647659106282e+00
-1.230848113370743846e+00,2.021962483992860715e-01,2.045061499650638215e+00,3.387042171515367794e+00
-1.181598880424542308e+00,3.262499235364960115e-01,1.907233514221905457e+00,3.680429841444223360e+00
-1.325033574926846036e+00,-2.249970342256050193e-01,1.995371200066671458e+00,3.235965873776545987e+00
-1.270134706212802778e+00,-2.947175962100702096e-01,1.974591126783443507e+00,3.158356507905417665e+00
-1.247380296147174050e+00,-1.836987120566557496e-01,1.898126439778620611e+00,3.512767928052221933e+00
-1.180614195133164346e+00,-1.295490044579371558e-01,1.900606383767237562e+00,3.636055559162445050e+00
-1.202527206030261864e+00,1.080505129103918049e+00,1.998906600776405362e+00,3.492509581626738413e+00
-1.241343987456964948e+00,-1.018201656161014768e+00,1.977801337733686937e+00,3.310965619125268766e+00
-1.180419281115741237e+00,-2.351338053028371622e+00,1.996968428789008154e+00,3.574305822750557304e+00
-1.236235572850564957e+00,-3.571742266629279072e+00,1.914425552645870443e+00,3.519273932098720969e+00
-1.192762258106926598e+00,-4.648005761345975095e+00,1.919739439743495923e+00,3.589218537176101620e+00
-1.143112291821046789e+00,-2.572469236852878538e+00,1.947584585069189522e+00,3.710293412107115607e+00
-1.242886556498304484e+00,3.113480627618444574e-01,1.966517370546859267e+00,3.522638889643109561e+00
-1.310701019495848829e+00,9.675366358030208502e-01,1.955319517308730548e+00,3.260740395622331533e+00
-1.274754378626198115e+00,3.411819695451935863e-01,1.912160718922869540e+00,3.416396172624042382e+00
-1.224360227395841827e+00,2.543626032886549537e-01,1.970074885838164480e+00,3.534652577057537659e+00
-1.209334694050362646e+00,-1.193999251941256334e+00,1.983403221108851033e+00,3.475238290672407970e+00
-1.234977902290976814e+00,-3.112952429575117197e+00,2.032361206702851142e+00,3.355059186511863523e+00
-1.268265326016554617e+00,2.050914874694467649e+00,1.871979803451548019e+00,3.435418502419979703e+00
-1.219657577266627602e+00,-2.522808843017536162e+00,1.955038651650210291e+00,3.632206133836594741e+00
-1.133962304147585698e+00,-4.461805161590661761e-01,1.986207950059107663e+00,3.741527712305182884e+00
-1.197964740863155741e+00,1.616589731682104292e+00,1.961487113388191039e+00,3.601163815571166271e+00
-1.180303638996244242e+00,-3.063378126376658628e+00,1.940588949148194242e+00,3.654526406557435880e+00
-1.185933585407857427e+00,-2.749212673506470139e+00,1.921152751483630849e+00,3.615886337394970340e+00
-1.229241034295704749e+00,1.281334578413118486e+00,1.969261583019324968e+00,3.413168773102052356e+00
-1.192785589202839391e+00,1.028469428329199076e+00,1.964256722211654482e+00,3.426405461648962092e+00
-1.246324330886007914e+00,4.472144861343374522e-02,1.935630037129773218e+00,3.544017992792202865e+00
-1.202556960612921833e+00,-1.584968036550545634e+00,1.959214152668167230e+00,3.467558055021273233e+00
-1.281278083304072224e+00,-8.552080361483541671e-01,1.872181573532427867e+00,3.508501687470511943e+00
-1.202618917233363449e+00,1.200260794982686674e+00,1.937519350607500135e+00,3.547991034993107640e+00
-1.257465724524809758e+00,-2.632789732638485702e+00,1.948089248047039090e+00,3.496208100392284912e+00
-1.219277464206301786e+00,-8.317756743490574145e-01,1.920561922385970233e+00,3.326384833842431998e+00
-1.248906815932365522e+00,-3.435083304459700226e+00,1.928271309561517377e+00,3.609908743960332789e+00
-1.244869019053114867e+00,-3.295738758338037755e+00,1.944589612465003059e+00,3.545402005076650376e+00
-1.209967439339214801e+00,-2.476025489703881366e+00,1.941964339537943784e+00,3.462515227614655799e+00
-1.151246451229128054e+00,5.797331044012518086e-01,1.972197433726488258e+00,3.620599422272956502e+00
-1.187066712436801064e+00,1.080759261796651050e+00,1.943126379772121437e+00,3.680278432269337152e+00
-1.164565842596975820e+00,1.514080778589075749e+00,1.925985349273617864e+00,3.657337458545877773e+00
-1.141445439266869366e+00,-1.444625142164196463e-01,1.893427147387650722e+00,3.810464185156132277e+00
-1.167732923281925350e+00,-9.889007358754305921e-01,1.956737998512968257e+00,3.653739815768781263e+00
-1.277895219270915650e+00,6.080055786420800468e-01,1.939851324872477356e+00,3.414921044967421437e+00
-1.241052981988938875e+00,-3.736669312960244627e-01,1.961264664434326344e+00,3.358229207525064375e+00
-1.248584832674061174e+00,-1.905872732730126140e-01,1.934759735846045325e+00,3.454636645075190859e+00
-1.236365425132685880e+00,5.467352840421616511e-01,1.962149178814440065e+00,3.504120808917093211e+00
-1.198062423449316682e+00,1.472337477008134332e+00,1.977656528107045064e+00,3.462091637082943318e+00
-1.198062423449316682e+00,1.472337477008134332e+00,1.977656528107045064e+00,3.462091637082943318e+00
-1.245602616792102824e+00,3.876735415488982150e-01,1.863050164865591274e+00,3.609727550931264517e+00
-1.252173963305537541e+00,7.173766094937097382e-01,1.881331291323108612e+00,3.430153426352012147e+00
-1.226184310986196513e+00,5.707983595634416041e-01,1.897263206156817983e+00,3.485128904338073319e+00
-1.191221033854520828e+00,-1.280814109450430838e+00,1.957691221707218654e+00,3.645208839618619745e+00
-1.261574920935921718e+00,-5.264447852393449034e-01,1.973424009255827727e+00,3.402283440622555499e+00
-1.217403494837369760e+00,1.795333723665012204e+00,1.922857798288216458e+00,3.512740570622023828e+00
-1.183797081974280685e+00,-2.717299030237443347e+00,2.016438900540132639e+00,3.643716257291445437e+00
-1.234514866635860963e+00,-2.682245441382756779e-01,1.951748414213971383e+00,3.328412554557935721e+00
-1.269306537133028767e+00,8.484332561778912263e-01,1.967405777860936178e+00,3.424545925210598529e+00
-1.259483563621071056e+00,6.437453347852867269e-01,1.971067445282092656e+00,3.458081471426927234e+00
-1.241388879602761675e+00,1.700642211180655838e+00,1.975990194684521972e+00,3.468299190272864596e+00
-1.264209564393115715e+00,-1.010178925685550233e+00,1.990552003324290276e+00,3.460352260232474553e+00
-1.197550685278342408e+00,-1.473644885467526588e+00,2.024145625338641175e+00,3.378312221535285875e+00
-1.271961746877297461e+00,9.553788993677275743e-02,1.870751239465803240e+00,3.582778496633912457e+00
-1.205895784904053247e+00,-1.072009363260245873e+00,1.880694838193439855e+00,3.680188324887518458e+00
-1.214607439235924957e+00,5.724319768360092153e-01,1.907419344621926305e+00,3.510821616299150794e+00
-1.211293230483079464e+00,9.271286673645247056e-01,1.982549553594233904e+00,3.576398187832945830e+00
-1.261008231827753123e+00,-3.608273988732292104e+00,1.879683674730890264e+00,3.455598640750860095e+00
-1.260385282608731394e+00,-2.177057204537879098e+00,1.857181410460768234e+00,3.407413003680005659e+00
-1.180209178455710939e+00,-5.513346680715492942e-01,1.921582566523826641e+00,3.605224338513854487e+00
-1.224117346433870601e+00,2.375612568624663190e-01,1.906281478031464083e+00,3.594969649249986965e+00
-1.226828140799302469e+00,-5.454874712124536673e-01,1.921042613958202860e+00,3.520080307487306825e+00
-1.250777789885113789e+00,1.506079606648941804e-01,1.927911382100254700e+00,3.469101741805646011e+00
-1.288609138474304139e+00,8.836944296859828851e-01,1.936411045898559502e+00,3.378246970342383193e+00
-1.198096410664000633e+00,-1.546608440870220091e+00,1.948375418257669800e+00,3.597109099020694423e+00
-1.161881858349352203e+00,1.083200167033298023e+00,1.986328220845251291e+00,3.653031634164547459e+00
-1.262239483010637597e+00,-2.526732186822308268e+00,1.949879413117084681e+00,3.467386597913562074e+00
-1.219036479971183917e+00,-1.375250841763518750e+00,1.913202802899564237e+00,3.555447859234176722e+00
-1.262424684103132577e+00,1.545743795073209359e+00,1.931339525419034642e+00,3.407763844044187973e+00
-1.167067171214487109e+00,-1.696680624485006561e+00,2.027503651040795773e+00,3.538665195402482144e+00
-1.187567194224115719e+00,6.951612851754851441e-02,1.984270776928606095e+00,3.634134581983954781e+00
-1.239118416598449679e+00,-2.683053453654652198e+00,1.930771716856038323e+00,3.469395290380809627e+00
-1.266254650530688863e+00,1.176038452972613335e+00,1.995117681648989061e+00,3.347384812976286650e+00
-1.192888931387843021e+00,-8.850779262304006023e-01,1.879358220467780116e+00,3.612228311108324874e+00
-1.273682750228583682e+00,7.456727227938304559e-01,2.022793265799974094e+00,3.135557507378880615e+00
-1.271392333767520144e+00,-3.301146189279690057e-01,1.897584876594837322e+00,3.309266309051775767e+00
-1.266928504990002091e+00,-5.396529113211465667e-01,1.933273883412801153e+00,3.477304125228739995e+00
-1.242112051596967470e+00,-5.765132276173088322e-01,1.958480753193115431e+00,3.349135582605676120e+00
-1.233376119373165825e+00,-7.694501938662394736e-01,1.896184734046265197e+00,3.682796598401544497e+00
-1.278895716624213419e+00,1.321820890285174688e-01,1.988837278810046350e+00,3.393012909201333915e+00
-1.241184679509367284e+00,4.197861618840655062e-02,1.902874898886647514e+00,3.398619803563577069e+00
-1.304999324573050901e+00,1.708134760716244704e+00,1.919329073757582327e+00,3.422632549462735874e+00
-1.201706196274355598e+00,-2.215883614398402646e+00,2.017050324653427484e+00,3.576041778246022318e+00
-1.249631710236723370e+00,-9.568183191927909226e-01,2.018663196150295658e+00,3.397894831030782825e+00
-1.253110882318429598e+00,6.604386710993512821e-01,1.888228967038418249e+00,3.514507123383098008e+00
-1.175159352914096456e+00,2.716356418928643768e-01,2.019244557542677843e+00,3.438759815810624954e+00
-1.215826652328510393e+00,-3.383451882131112143e-01,1.987467509911894137e+00,3.495877891588480502e+00
-1.241186425330715437e+00,-3.331892348808067061e-01,1.903403021477410251e+00,3.476481853438682101e+00
-1.248157746016543168e+00,-9.885380602318980525e-01,1.929395863430298563e+00,3.479828615786686008e+00
-1.229823283348404850e+00,-4.981943693980682153e-01,1.951101681402968246e+00,3.464784063557351690e+00
-1.214188722641820428e+00,1.548671816272165547e+00,1.979607450167804039e+00,3.396762452078895489e+00
-1.312884714550365928e+00,-1.667268842228378567e+00,1.947414761524592697e+00,3.134317357270974380e+00
-1.181579206166400331e+00,5.908748712333405928e-01,1.935478006591245137e+00,3.769360730292999673e+00
-1.158104564542650650e+00,-2.602269838018652859e+00,1.925430819690559181e+00,3.586481072458605368e+00
-1.250562557503676508e+00,-4.638994197248250018e+00,2.010464502764210515e+00,3.593726493513666131e+00
-1.155560524562550428e+00,-2.104706181550905164e+00,1.999020689179624943e+00,3.483675026024483312e+00
-1.193719218394055037e+00,-1.784560802408886371e+00,2.030387456477867225e+00,3.709812329431803501e+00
-1.173064803369007425e+00,2.718130943658141341e-01,2.007195408465932474e+00,3.700822745267811520e+00
-1.194096103115009022e+00,1.083317649714727438e+00,1.950374505918694323e+00,3.510308526526449757e+00
-1.290889576442270981e+00,-1.113713285181785251e+00,1.950141450425423750e+00,3.243107763143161293e+00
-1.321988734416190914e+00,-5.310802213131025074e-01,1.982666374313348800e+00,3.232133018751727427e+00
-1.345254634992627096e+00,-1.883741228505485976e+00,1.923736363632839064e+00,3.491456420027517993e+00
-1.244633377149428899e+00,-2.020013487329643365e+00,1.881111255327286846e+00,3.212796814390717515e+00
-1.313759859795071927e+00,-1.851160712402876163e+00,1.893188142424862663e+00,3.437494819115136657e+00
-1.258317467702253500e+00,1.278513581053511539e+00,1.995277144759078913e+00,3.472242238686867211e+00
-1.303259212018089475e+00,4.228384003769972144e-01,1.997426114099822403e+00,3.168496073906312827e+00
-1.298099121095181774e+00,8.328077516184273499e-01,1.978130315427054642e+00,3.260595667774984996e+00
-1.220456934017634110e+00,-1.583175902404419411e+00,1.930483442556308882e+00,3.675775790701515611e+00
-1.245591393170781158e+00,-1.916244292634023294e+00,1.924396253852783678e+00,3.490627575149884088e+00
-1.277777490492666645e+00,-1.849561986524628665e+00,1.873348017908026852e+00,3.327962453424637701e+00
-1.234961190573939271e+00,-1.774068457057335069e+00,1.956318995063148547e+00,3.436502770903491211e+00
-1.176837538145133477e+00,-7.326839169332153290e-01,1.947681234530250327e+00,3.694470173824240256e+00
-1.206054395149143588e+00,1.436057038812037501e+00,1.890721322866697029e+00,3.565639162182728583e+00
-1.184218053304068929e+00,-3.955682278564910392e-01,1.953540579533355581e+00,3.630634866661536453e+00
-1.205684076773621216e+00,7.675833267728471299e-01,1.978505429013968087e+00,3.623879412835707470e+00
-1.234230061603324824e+00,7.777223115509217521e-01,1.966950094224600321e+00,3.607010445615697503e+00
-1.215965620345665466e+00,-1.576667894772104672e+00,1.947446620803995998e+00,3.374449487977292161e+00
-1.208937095172340159e+00,-4.939378196064191373e-01,1.943145410074474499e+00,3.686954613965263583e+00
-1.289209918989701720e+00,6.219774198324083958e-01,1.949651879254580722e+00,3.497926559658506296e+00
-1.180259996212198903e+00,1.281999770342619582e+00,1.928786725551645542e+00,3.488703697314702534e+00
-1.215459081360373839e+00,-1.388875126236222224e+00,1.952175622449050518e+00,3.418913065799750406e+00
-1.222667391748655463e+00,-2.422831871661713876e+00,2.000780229772182395e+00,3.605142253075953818e+00
-1.163059441900868851e+00,1.050926128926163994e+00,1.956327237973071398e+00,3.709331810258481354e+00
-1.221385167794821758e+00,-6.780294836684956916e-01,1.923337408200674448e+00,3.601292401007133215e+00
-1.209436825097499391e+00,-9.602958923269345748e-01,1.935130342732718223e+00,3.720213455076561981e+00
-1.347599758899626465e+00,1.052676990647149813e+00,1.946052817172216454e+00,3.276919045008652720e+00
-1.188821634125679205e+00,2.738980913200717016e-01,1.905753299700441605e+00,3.530478930267915150e+00
-1.203915988628219802e+00,-2.596942027313689394e+00,1.944460403709424190e+00,3.696020678933535031e+00
-1.174217787232401555e+00,1.811965621055152464e+00,1.996422893283189559e+00,3.463260489166135159e+00
-1.293084067703255347e+00,-2.811184694495154179e+00,1.902757078428950477e+00,3.388807771572573291e+00
-1.226473299482067292e+00,-9.860685960843140752e-01,1.901927748388383854e+00,3.500185512698467338e+00
-1.246471887518051380e+00,-4.933492022623242601e-02,1.916305093841989216e+00,3.518500908088912027e+00
-1.207626591475999600e+00,7.916380601395334171e-01,1.937696924108029961e+00,3.448693046887345126e+00
-1.115301278835320931e+00,-7.944655667952496003e-01,2.015197503544999158e+00,3.688855126415387264e+00
-1.267004827724233618e+00,1.053610333245506236e+00,1.883716113676320081e+00,3.375320778326841076e+00
-1.229652431892698461e+00,1.930979009295942794e-01,1.877456124607189025e+00,3.626520945838672905e+00
-1.261016219723049447e+00,1.548400440302440062e+00,1.924464722031023811e+00,3.341689276259843133e+00
-1.229707600374532639e+00,-2.002569454879563615e+00,1.946877240555399569e+00,3.461133817015667802e+00
-1.246344687844744614e+00,-2.537182773150172377e+00,1.924711466676746419e+00,3.503033024642835613e+00
-1.169562713706563839e+00,1.577746197185106336e+00,1.971323499264342249e+00,3.608567633245905348e+00
