theta_ell,theta_sd,theta_sf,theta_w
-1.331557620588413648e+00,-2.666980794872152449e-01,2.308987523238739126e+00,3.524049550422689414e+00
-1.345610162090057349e+00,6.895314779041126219e-01,2.180109240321231656e+00,3.651030895463854620e+00
-1.256759002634069367e+00,1.534725586063262481e+00,2.245389372196869626e+00,4.052506475816531228e+00
-1.243926053654113906e+00,1.443021419550891027e+00,2.262841416986312471e+00,3.991150360827202981e+00
-1.232320680400136981e+00,2.157006871178166030e+00,2.247630286825076151e+00,4.028161158704532951e+00
-1.256550154999024782e+00,2.125954755985668410e+00,2.250671220594937516e+00,3.987255268131332908e+00
-1.253905562256357964e+00,1.818415480665304562e+00,2.246186342789441071e+00,3.775870935336791412e+00
-1.289492846337781939e+00,-2.883762183077624441e-01,2.276670235054412128e+00,3.766847957325442753e+00
-1.210424536374993920e+00,8.781133856543178462e-01,2.234437891734253778e+00,3.983029875469321190e+00
-1.316722654210345622e+00,-1.442933120556546989e+00,2.304609006061180576e+00,3.827162731829127029e+00
-1.235712726584552446e+00,-4.492865280116587479e-01,2.305997077966432940e+00,3.775557438267305610e+00
-1.242994449753805686e+00,-3.693766439888560571e-01,2.294038590078131712e+00,3.795939027899095208e+00
-1.269355778013253389e+00,7.172961271541159478e-01,2.247634821567449759e+00,4.019479957856519903e+00
-1.331942258467020634e+00,-7.050277897811294547e-01,2.361898800452400859e+00,3.619206144284632831e+00
-1.329121031592784163e+00,7.870150598432446021e-01,2.319512440404813969e+00,3.525414518544816023e+00
-1.276146464232797317e+00,8.573380642971508703e-01,2.158528966194681598e+00,4.009639972548665554e+00
-1.346424085569540852e+00,-7.975635868233283965e-01,2.247764246973645630e+00,3.662793115159237001e+00
-1.253808559547360479e+00,-4.152869256898479300e-01,2.201836927670625776e+00,4.038088263642038100e+00
-1.250427376545605762e+00,3.258105417092706513e-01,2.256008693932488374e+00,4.041555877472166713e+00
-1.381665099039022904e+00,-3.100554159659444919e-01,2.265896098001716652e+00,3.514660937710417876e+00
-1.322416248403785799e+00,-1.955292146713599521e+00,2.248600307249197794e+00,3.705732479154991932e+00
-1.261206743327385027e+00,-2.524839267802592158e-02,2.193682681163475312e+00,3.919387465955940009e+00
-1.246055156207652281e+00,-7.606510864953046624e-01,2.180398762591073236e+00,3.954065417381269487e+00
-1.300778359433205855e+00,-1.381300267849793872e+00,2.158832446564666885e+00,3.889772625824301500e+00
-1.353453110176566110e+00,-2.053446307868950438e+00,2.216448620935118186e+00,3.663078117150622592e+00
-1.199720949763933620e+00,-4.604713828764461780e-02,2.174131816417047336e+00,4.235841510115326614e+00
-1.192350212742656845e+00,1.735331857010973700e+00,2.173218225624277800e+00,4.293485530440059428e+00
-1.376933694705637645e+00,-4.613339770812567409e+00,2.280951759557120706e+00,3.475204892278236812e+00
-1.480853437223146107e+00,5.881055583111889362e-01,2.298748363565006780e+00,3.204820981839070271e+00
-1.376703508533870135e+00,1.595926546404125457e+00,2.219133077898302719e+00,3.656019584064369443e+00
-1.318587760728746172e+00,1.123140894394824674e+00,2.136317239264829748e+00,3.905485847378427522e+00
-1.237659557101170149e+00,-1.050340960892674147e+00,2.285715471615214156e+00,3.972616282712205571e+00
-1.205296991217419400e+00,1.619524545514200886e+00,2.110314607467514758e+00,4.194354043813019572e+00
-1.200943970995924648e+00,1.256168035097916302e+00,2.095056261424896871e+00,4.375343406738938512e+00
-1.084034980277440274e+00,1.237826306667986431e+00,2.133187644604286337e+00,4.577899247599363619e+00
-1.349851982137248774e+00,1.480841313274446458e+00,2.217109230896890271e+00,3.571591472021702351e+00
-1.383003662100954045e+00,1.331063994454771748e+00,2.269079325577213702e+00,3.623317887199389631e+00
-1.335851385980521000e+00,-1.378403773040656866e+00,2.237976978564331976e+00,3.602091004952591824e+00
-1.332781284389200849e+00,-1.536923057593027053e+00,2.145266006701355810e+00,3.786015548912245787e+00
-1.334525462407755159e+00,-1.426352972903938365e+00,2.146760597235432222e+00,3.816982857243958360e+00
-1.351434310586900001e+00,-3.570163420339907301e+00,2.303892875631852188e+00,3.641338889793147793e+00
-1.418635069956264649e+00,1.903809984135389710e+00,2.257720215527368790e+00,3.307695890068416134e+00
-1.418776375856034555e+00,2.360833097672056624e+00,2.272485891473444930e+00,3.491912831191430477e+00
-1.386990328421884966e+00,-2.897659509456467219e-01,2.232728535054964158e+00,3.397295495485777472e+00
-1.420204895756056240e+00,1.700542592245023910e+00,2.238428454488410324e+00,3.413834320576229153e+00
-1.391488429356624090e+00,1.897874955551472897e+00,2.254380531599536663e+00,3.524972051890085556e+00
-1.181607177011893661e+00,-8.161229331921573404e-01,2.164612503926920617e+00,4.223112688877757925e+00
-1.201443104099476855e+00,-1.509744879077299373e+00,2.170761302450952002e+00,4.273894403890872162e+00
-1.312172668057743019e+00,1.321380646575529116e+00,2.212333083375554121e+00,3.964676561831302681e+00
-1.276641289384186528e+00,1.099954527962086814e+00,2.222582088313516113e+00,3.810362977768447568e+00
-1.269007455828191189e+00,-2.050630388378922309e+00,2.237697758916639135e+00,3.880289907855368536e+00
-1.248491620687966819e+00,1.848490290324492413e+00,2.218925391284814808e+00,3.903146871644154192e+00
-1.229577370290366956e+00,-2.104872534646107241e+00,2.245275490523967576e+00,3.877164374951475256e+00
-1.258987330251464698e+00,-2.845218757951819555e+00,2.256955426880262738e+00,3.787778821297735909e+00
-1.272289043686345877e+00,1.321583929559835280e-01,2.150130638367538261e+00,3.994344470943348213e+00
-1.453357366509891557e+00,3.873306738089574153e-01,2.274192080005938088e+00,3.209509885104678606e+00
-1.281698254025041006e+00,6.968763752122089095e-01,2.208142350732724246e+00,3.931938077868495807e+00
-1.240971637663606852e+00,5.053272770337433606e-01,2.200369771223050996e+00,4.096856161992105783e+00
-1.228690277004302889e+00,-1.161406342586074114e+00,2.198046690163281358e+00,4.055781983156077963e+00
-1.329185340369691826e+00,1.403342291902668793e+00,2.179637671404326404e+00,3.839503688238442347e+00
-1.281834896442785032e+00,8.312660403610696580e-01,2.164359182026380335e+00,4.082407607346313583e+00
-1.378178990076203592e+00,-1.903795165330584460e+00,2.233714553123763213e+00,3.448105408721896303e+00
-1.178860964095402863e+00,1.046773602244819967e+00,2.198395976783718453e+00,4.253152447287934734e+00
-1.274206478781842566e+00,-1.634877945501876262e+00,2.252207555240258952e+00,4.002830798409121371e+00
-1.271200091002216093e+00,1.504587964349510809e+00,2.187264489592642747e+00,3.975983544962578886e+00
-1.428748732167254953e+00,1.417519298898462843e+00,2.230031034053061134e+00,3.343541332922770337e+00
-1.457844458506939223e+00,1.899443054967488775e+00,2.231876329088489097e+00,3.281389403083373235e+00
-1.459376324384496604e+00,2.499971018187356897e+00,2.237112871681142590e+00,3.345440648096685177e+00
-1.393457087565497687e+00,2.133194699772898772e+00,2.248888769693737633e+00,3.438801040718890256e+00
-1.285601683478970525e+00,-1.691999817898120373e+00,2.196305152058398047e+00,3.929660249894096236e+00
-1.273928209103536657e+00,-1.192913006638436579e+00,2.223804779718132174e+00,3.846604500856267705e+00
-1.338498594846464274e+00,-1.505162000058916316e+00,2.232875460791524436e+00,3.928449532419416190e+00
-1.299978296908206987e+00,-1.733735164879200985e+00,2.226347673194069454e+00,3.794877669881285609e+00
-1.286513564017138567e+00,-1.789163653819873190e+00,2.232347878838543576e+00,3.655714894951521465e+00
-1.341695453353774159e+00,-1.699543925379836118e+00,2.251688522130458114e+00,3.854780413696074159e+00
-1.281053812613762055e+00,-1.985540300437406591e+00,2.247815023991520889e+00,3.759515749936897411e+00
-1.193190764691638206e+00,-3.218557474757777759e-01,2.276885085370517370e+00,4.272065664209184987e+00
-1.205613314075945741e+00,-7.000686998869958266e-01,2.191975279889313288e+00,4.339646669462299933e+00
-1.259125485267703182e+00,-2.695979044480368625e+00,2.190761811434614792e+00,3.935396861374435229e+00
-1.239120934901168258e+00,1.064322886692147474e+00,2.256139339939261745e+00,4.092433700056277601e+00
-1.223981729393529339e+00,1.202917893902595736e+00,2.282503468631915222e+00,3.937146468190617199e+00
-1.414305627895291018e+00,1.339652517996205106e+00,2.212705989747091539e+00,3.310118999289652031e+00
-1.382906836107055559e+00,2.307524757362716117e-01,2.209277590830538873e+00,3.573966618992865829e+00
-1.381682640875669499e+00,2.152545223772001914e-01,2.214864306077652056e+00,3.662464073069715109e+00
-1.286060311767028841e+00,6.668823681658061497e-01,2.244583868554753003e+00,3.856991434256882734e+00
-1.294494671758139370e+00,1.783316169515423821e+00,2.363941818229343461e+00,3.654011111358927089e+00
-1.252013797430621356e+00,1.269642038612678991e+00,2.377709308131799926e+00,3.782465106731853766e+00
-1.384874385205830283e+00,-2.110531972397968747e+00,2.195035946002862559e+00,3.614483543701357604e+00
-1.334542734493108451e+00,-2.574304952018609427e+00,2.225075319624093328e+00,3.652621350315107929e+00
-1.321995967989416876e+00,-1.866805177963325013e+00,2.240546234123355962e+00,3.659814113913890665e+00
-1.215845968863033422e+00,2.797493141641904657e-01,2.188348623733612275e+00,3.953727630118584635e+00
-1.319059873428432006e+00,-1.057804895521946342e+00,2.276972234131602324e+00,3.815446048341407437e+00
-1.303799758687068655e+00,1.300746491043447417e-02,2.286013985423897665e+00,3.766720849587344766e+00
-1.349629382050711035e+00,-3.690128187602692122e+00,2.199722391825521317e+00,3.718529277262343946e+00
-1.232529338085612380e+00,-6.238547598895506363e-01,2.208141224460257401e+00,4.032219712442565829e+00
-1.478238199096036265e+00,6.096742686983691595e-01,2.187106029116077988e+00,3.430678990071374557e+00
-1.144460598513183713e+00,-1.020678427662682908e-01,2.236539867556257111e+00,4.344138306374854430e+00
-1.323000270301384784e+00,-1.721613794889359506e-01,2.123230972212755141e+00,3.933701149851748013e+00
-1.350033179177735798e+00,3.540850667620325520e-01,2.180070806806134964e+00,3.728003684233156090e+00
-1.128989089878567942e+00,2.200081253299504824e-01,2.178798364278935473e+00,4.467726998525288096e+00
-1.251833450439480577e+00,1.495097478859442219e+00,2.211136588019811278e+00,4.109933167061868176e+00
-1.405825754884308276e+00,-4.633447549572664581e-01,2.263981602297253204e+00,3.551248363967726807e+00
-1.284554756944805698e+00,-9.409339484879470916e-01,2.196468252577843394e+00,3.801665367386622751e+00
-1.316528089911539912e+00,1.685450883329571825e+00,2.248885246429264573e+00,3.715302285976981089e+00
-1.201339463150267184e+00,-9.147357922169498945e-01,2.173639042312771164e+00,4.192302497397422556e+00
-1.282114957981610903e+00,7.906448320555191644e-01,2.223762428023100757e+00,3.829794529432653416e+00
-1.379764726974493039e+00,-1.217738870493269454e+00,2.278876353313734615e+00,3.409141011753666906e+00
-1.221709387411171965e+00,-1.237470726773124419e+00,2.181448398903526265e+00,4.078072763993394467e+00
-1.306309011412264631e+00,-9.860380815981384384e-01,2.180333399543307404e+00,3.975917172146159917e+00
-1.237045927515473931e+00,-6.219869497533099256e-01,2.212745032594313432e+00,3.966021806624435264e+00
-1.335174286442787128e+00,1.493719084318309687e+00,2.225360717843173575e+00,3.822858408198310798e+00
-1.308224884556366652e+00,1.327010958442284894e+00,2.267601934742073944e+00,3.608974902085822389e+00
-1.235841091801451519e+00,4.318855714321829797e-01,2.321812701773788845e+00,3.719864063681139310e+00
-1.276151188271204884e+00,2.881066252838151431e-01,2.315009793601734867e+00,3.836231105158316002e+00
-1.373980097286118029e+00,1.199637011892607408e+00,2.249145524508514793e+00,3.470229671400143268e+00
-1.281207708406920665e+00,8.362723919921815074e-01,2.289162289392990601e+00,3.737686326716793683e+00
-1.304544577573628850e+00,4.202862077336830815e-01,2.220728634647398003e+00,3.800018611222633957e+00
-1.273090986495546195e+00,1.075829626442998954e+00,2.231434909750206863e+00,3.817664971315288369e+00
-1.309827646983375837e+00,1.442665546370033525e+00,2.249594610564968455e+00,3.691762189539951056e+00
-1.190761200753099436e+00,-2.491011169246727164e+00,2.154474435133672650e+00,4.293611027528587698e+00
-1.285787352516849946e+00,-2.074828924157265497e+00,2.182709416477324638e+00,3.819462626465079946e+00
-1.352496019821801676e+00,-2.972663908456699922e+00,2.260937872699424922e+00,3.549144312837579918e+00
-1.385000072529768422e+00,-2.335193571437160553e+00,2.261736837369898279e+00,3.606706748943883767e+00
-1.281163259176925751e+00,-1.108188786286062211e+00,2.257515402365394053e+00,3.759565343672426341e+00
-1.376081853083516604e+00,7.122355980477630411e-01,2.144744739997044292e+00,3.839862985159269826e+00
-1.127298733516092666e+00,2.812778436756357414e-01,2.187011194685407389e+00,4.669129983545504459e+00
-1.224024429923371793e+00,2.534379614992036678e-01,2.159122357378301604e+00,4.341150899743955627e+00
-1.241633021068794474e+00,4.321221979767927435e-01,2.159914226981698437e+00,4.208356985873652256e+00
-1.283909492444641476e+00,3.382269370981375034e-01,2.241295210366131663e+00,3.838463841630408879e+00
-1.351986203771372352e+00,1.746140346060870208e+00,2.221295076220669795e+00,3.699995061863977419e+00
-1.371650469401232364e+00,1.869080515442784085e+00,2.167248615169425463e+00,3.674424830035117662e+00
-1.388799730483999850e+00,2.892568567162422610e+00,2.178884244339066800e+00,3.817951306492668895e+00
-1.384347013804248849e+00,1.639229819281760259e+00,2.171744115859142177e+00,3.720976755014715920e+00
-1.303662879528080243e+00,-4.020340481865690707e-01,2.268686566628423495e+00,3.771226236933745035e+00
-1.358821725524280932e+00,1.844607903507113900e+00,2.255640126413621882e+00,3.396426737663186479e+00
-1.344308783977900879e+00,8.127196685748503402e-01,2.266831110987708620e+00,3.828949485229020677e+00
-1.375483813012967849e+00,5.562511804306282670e-01,2.263601209862577068e+00,3.728785522543008213e+00
-1.301554007945033842e+00,6.507980657052022666e-01,2.246368730215431597e+00,3.941035287976729862e+00
-1.436761076041936258e+00,1.969738387667003543e-01,2.258783132288431528e+00,3.407388543837972072e+00
-1.205628961083639705e+00,-1.944544313398724356e+00,2.197114572668585009e+00,4.295906304447575152e+00
-1.422548677262261085e+00,1.862487498366341310e+00,2.220549897070973167e+00,3.529972216905684412e+00
-1.226559137886524375e+00,-2.317788212440718087e+00,2.187415063077803090e+00,3.973084253893240714e+00
-1.288560555132223451e+00,-6.808553221863402616e-01,2.230697576953963424e+00,3.814608064345753835e+00
-1.296680782806719945e+00,-1.516710278035710235e+00,2.181252067749019474e+00,3.985184158931534437e+00
-1.251005095909666798e+00,1.482002690793401412e+00,2.260665906473803499e+00,3.872715356172355960e+00
-1.348519050368500505e+00,5.391726551496853759e-01,2.272816331345919760e+00,3.851216499074639810e+00
-1.222986878780159437e+00,2.129617068270786007e+00,2.317101611337768485e+00,3.899496207484189902e+00
-1.295848505123620154e+00,2.509292745636146904e-01,2.323825298001991779e+00,3.737021022009434645e+00
-1.325109397428963165e+00,-6.220704693060012669e-02,2.273632495197677628e+00,3.640396408187191568e+00
-1.255153988872301341e+00,-8.184916553320653598e-01,2.190204973327739779e+00,4.120519493098013797e+00
-1.366909789817285503e+00,-4.077556111086574342e-01,2.229395853387870385e+00,3.722899628562380769e+00
-1.290185402488790434e+00,1.263759704420187813e+00,2.253764353527997866e+00,3.941604627059610788e+00
-1.216393876710449851e+00,2.804559520577032394e-01,2.187859503432249220e+00,4.061086574353109491e+00
-1.258840152389768097e+00,-1.025841376204819910e-01,2.148912532960622013e+00,4.295710922779782948e+00
-1.197593571193668049e+00,4.876359636511587992e-01,2.255769794443768017e+00,3.937398600530730874e+00
