theta_ell,theta_sd,theta_sf,theta_w
-1.287875501846813320e+00,-1.490967827267148937e+00,2.268163220149613135e+00,3.721321496647514770e+00
-1.328239862709511554e+00,-3.658177641944658554e+00,2.304716079024805797e+00,3.683242108832396333e+00
-1.324236485969997990e+00,-4.653428580729848107e+00,2.309515042941832075e+00,3.642186595077742783e+00
-1.280394136778724379e+00,-3.008630179827891826e+00,2.263975186330065448e+00,3.514924375259418809e+00
-1.316976780509053091e+00,-1.314093574742978277e+00,2.287773553662113990e+00,3.592746476338259942e+00
-1.267384496045588005e+00,1.270268364886841805e+00,2.318810921048890972e+00,3.621526306794042860e+00
-1.291754716480262744e+00,1.571731100543046766e+00,2.298181789457692581e+00,3.581850956960082932e+00
-1.359946141670367981e+00,-6.144354033767263079e-01,2.294470412493572198e+00,3.386167500927993679e+00
-1.268883848932190972e+00,1.102303916031443176e+00,2.251211358458167666e+00,3.794842830022820301e+00
-1.268883848932190972e+00,1.102303916031443176e+00,2.251211358458167666e+00,3.794842830022820301e+00
-1.271557243539539916e+00,1.626233349514058180e+00,2.240221409354715476e+00,3.741151134735734463e+00
-1.267000008624475704e+00,1.904362168323236792e+00,2.242107004282083871e+00,3.754981735665717135e+00
-1.317668695070870699e+00,-4.654688781480672333e+00,2.282465339806001747e+00,3.452699167239568379e+00
-1.318964966781803971e+00,-4.015256967625044027e+00,2.251727439949381182e+00,3.603140672760957397e+00
-1.288661714425881621e+00,1.523824536850199252e+00,2.333430225188695584e+00,3.478820234037470982e+00
-1.250676888238418938e+00,2.258856712008030510e-01,2.314516492980889240e+00,3.807289732817958683e+00
-1.309050978247967567e+00,-2.503125596071676950e-01,2.313099667736661758e+00,3.688066977508491107e+00
-1.264642314835116688e+00,-8.468498043630764416e-01,2.299856469805867221e+00,3.612888478510262402e+00
-1.312690149900544778e+00,6.980264610934429070e-01,2.264302930032323413e+00,3.601639196939644183e+00
-1.311551211064989619e+00,8.954461885660819354e-01,2.262826061960710788e+00,3.633077303437795891e+00
-1.330426803759685583e+00,-4.012434173783051561e-01,2.327048815652160929e+00,3.430039129957177302e+00
-1.290922702039302594e+00,-3.026082488667771742e-01,2.265015818698555616e+00,3.685368028116974948e+00
-1.301495455936338086e+00,-6.368710406747579711e-03,2.337861743370485801e+00,3.482375662897729374e+00
-1.306931430450522180e+00,1.281369138666600627e+00,2.304058596541903814e+00,3.548092275232259674e+00
-1.291102411887292245e+00,-1.172196584939073638e-01,2.351645688271708945e+00,3.513204832586493964e+00
-1.307350778177242434e+00,-7.153573569815045996e-01,2.289107087473549296e+00,3.532788827491962547e+00
-1.331568139000170570e+00,2.831759563290645598e-01,2.307599324806209218e+00,3.493824952893613833e+00
-1.284452670572988398e+00,-4.877436694218003632e-01,2.275551374312044128e+00,3.654645019854084076e+00
-1.290225705695232206e+00,-2.073678952388831931e+00,2.282600214736025368e+00,3.523894633339444304e+00
-1.280115305241645185e+00,-3.281719050311598274e+00,2.300181264628252453e+00,3.640725410681107110e+00
-1.316442489131363303e+00,-4.099930018125538034e+00,2.292471297900416261e+00,3.645471936555577219e+00
-1.292620632452281315e+00,-4.328704069618965811e+00,2.286346628251724411e+00,3.544304612294368884e+00
-1.258497594194355029e+00,-1.246206906041569917e+00,2.371098997545265430e+00,3.376403937588331239e+00
-1.330351801944245516e+00,-8.229974836577047537e-01,2.334544739923500423e+00,3.567119602267160072e+00
-1.297211969519044050e+00,3.731675258738964551e-03,2.293955102504410704e+00,3.541402122737826730e+00
-1.252671858636371427e+00,-2.077865778437416600e-01,2.291769573572655982e+00,3.668227696595747211e+00
-1.314266097026544067e+00,-2.438869505972300622e-01,2.289804029739963553e+00,3.589507563073999208e+00
-1.262270671874283545e+00,3.541435997260621305e-01,2.293803185660766353e+00,3.512105014895236632e+00
-1.295335448835147840e+00,9.870257372722717193e-01,2.266758897762666702e+00,3.716438679581803850e+00
-1.308147486813700411e+00,1.689113351310578270e+00,2.258875912526473240e+00,3.771221125101674065e+00
-1.281165011900022854e+00,1.041657229646263838e+00,2.279901482696891524e+00,3.514194080208346893e+00
-1.321069597641240545e+00,-1.855478577021859588e+00,2.290533787012454692e+00,3.690266994376311338e+00
-1.235476504822562882e+00,3.870119796650530741e-01,2.303468447614958503e+00,3.596997813874182270e+00
-1.225651303224579936e+00,1.477772334876970017e-02,2.283371136308516736e+00,3.505075805601608696e+00
-1.306075588642102048e+00,1.037931517255898051e+00,2.287441969121022378e+00,3.735317525314666209e+00
-1.294296381767384263e+00,3.942102404399697724e-01,2.261608054407037383e+00,3.470683166227894745e+00
-1.316268893664166884e+00,6.150368722590550119e-01,2.258334185793653859e+00,3.524029276162485846e+00
-1.363780050806363775e+00,-8.329198567143424325e-01,2.261934949514501803e+00,3.517650053374461905e+00
-1.369840911727459920e+00,5.821519115806008671e-01,2.265996603654810482e+00,3.462443749339229715e+00
-1.362372740895869239e+00,2.100055421069708106e-01,2.267409083871991360e+00,3.457346750687557257e+00
-1.322206301783886984e+00,-1.517011250292705560e+00,2.281517988990696466e+00,3.483043715048945277e+00
-1.305649727091371171e+00,-1.210323749237229185e+00,2.267990148681414464e+00,3.603398812991163158e+00
-1.304469799024643439e+00,-5.995921744048549051e-01,2.240753711880277166e+00,3.619684926444482809e+00
-1.219643555985262529e+00,1.115355193084399121e-01,2.295730047605517576e+00,3.862918730713967630e+00
-1.316795019852402548e+00,2.886245212703855145e-01,2.241460231361315447e+00,3.645389675256300421e+00
-1.278294742885775603e+00,1.939997329041021901e-01,2.287915855286700939e+00,3.616270393876388933e+00
-1.243383967907570886e+00,3.376333633963784497e-01,2.280622425460109959e+00,3.720950683090221478e+00
-1.289628418279458621e+00,9.418899220630249092e-01,2.278201031796268428e+00,3.699593664502315971e+00
-1.256450941518355346e+00,-2.218742174528054445e-03,2.309659112413152471e+00,3.657451712404861777e+00
-1.251774461274044903e+00,1.148408762878172062e+00,2.275010549086539768e+00,3.746853487227543411e+00
-1.318117679799160946e+00,-1.313022210841051640e+00,2.297789933938449547e+00,3.364898597470395991e+00
-1.278861607245387333e+00,9.552472580033499749e-01,2.307825499297606164e+00,3.609322082811114996e+00
-1.281964628076625701e+00,-9.997436980450078448e-01,2.268132234828070359e+00,3.670562032810165132e+00
-1.330117366832743730e+00,1.352001020952402488e+00,2.284658673065411261e+00,3.544427097867700382e+00
-1.329768507432000479e+00,1.749486294710367762e+00,2.290299026371904745e+00,3.607092859502931237e+00
-1.313660462777789029e+00,-2.353337590844579275e+00,2.301965022159153218e+00,3.479219384532513448e+00
-1.306742966811529127e+00,1.831486189673655396e+00,2.280681030357595063e+00,3.520266267150149009e+00
-1.278243978980538209e+00,9.326889843555686843e-01,2.286988177428143310e+00,3.475961493177420092e+00
-1.276161206533722448e+00,5.894299842004036005e-01,2.309620912407639892e+00,3.812066462448068016e+00
-1.242352514338593172e+00,5.774160097363640887e-01,2.308882653483392389e+00,3.754977587251909110e+00
-1.287543079238415489e+00,8.945487824009876743e-01,2.278588496532843344e+00,3.670797357468856603e+00
-1.309604255627841107e+00,-2.404738980654064773e-01,2.300467592006454343e+00,3.591318879078657655e+00
-1.304546345249208095e+00,9.072655143233367969e-01,2.326280625132394864e+00,3.477308316748771055e+00
-1.275286046113181637e+00,-2.332382646727988895e+00,2.353942105005481622e+00,3.569303238707023596e+00
-1.319168562875951078e+00,-1.869201286740684198e+00,2.231963051487315663e+00,3.595521924731867269e+00
-1.247667761713281198e+00,2.146287873911429056e+00,2.243820731234180244e+00,3.746700069947019873e+00
-1.259858570007845735e+00,1.672689677735473390e+00,2.238141273827185973e+00,3.730570718362769878e+00
-1.272233157347667731e+00,1.145802244829364991e+00,2.268235266061063626e+00,3.771998752500062668e+00
-1.291334172000406788e+00,-1.212368970783158861e+00,2.265045741360416365e+00,3.611006644193299753e+00
-1.298455485828891698e+00,2.314202516785507369e-02,2.300085713967205958e+00,3.655684034432416851e+00
-1.283084941456215100e+00,6.536607021295490760e-01,2.296407303159143876e+00,3.562603931642788879e+00
-1.247597076712757325e+00,1.352544075236671750e+00,2.274849877920718022e+00,3.854302570881881884e+00
-1.226840025591800831e+00,4.357589162026065388e-01,2.292571719272970210e+00,3.806206354664588787e+00
-1.209047483273633317e+00,1.131511004467961268e+00,2.287899348856643922e+00,3.764760948803417051e+00
-1.271800599931264264e+00,-6.467729029263662444e-01,2.264647984763123123e+00,3.792497969106769951e+00
-1.298461717815890371e+00,7.081499632134713451e-01,2.246700092835633544e+00,3.678123999790650078e+00
-1.319401468751207451e+00,-1.973365248944943140e+00,2.308404967790065765e+00,3.492657709460772697e+00
-1.302403374697794103e+00,8.699436852108448637e-01,2.279699759003412041e+00,3.793863094996203777e+00
-1.259325346343727503e+00,-7.974806978207392705e-01,2.269693284002283207e+00,3.606586467056702716e+00
-1.239378513614812105e+00,-2.085711969574510327e+00,2.303699036983469561e+00,3.644440569163384325e+00
-1.281562487853162180e+00,6.984401923414064184e-01,2.314961003281780449e+00,3.570526615896793210e+00
-1.318581578059007553e+00,-1.056318863915863604e+00,2.314904103450570627e+00,3.519949344407428793e+00
-1.317511687326662795e+00,-8.356778260496703359e-01,2.296628957736629228e+00,3.617965839958785512e+00
-1.346238044954142898e+00,-4.283569680377662392e-01,2.277614209026122438e+00,3.511861455202303084e+00
-1.242636661142649590e+00,8.180229345647506145e-01,2.320675168481288964e+00,3.665844532966702651e+00
-1.282965952429492962e+00,1.082335876038821088e+00,2.338075496526442532e+00,3.606012122836142808e+00
-1.291215451860520336e+00,1.306664855530587976e+00,2.325826100606517954e+00,3.564861188418821047e+00
-1.311092037826371737e+00,9.241799502424452584e-01,2.335321351818469005e+00,3.613157865690774351e+00
-1.272509182822475937e+00,1.064363859892194064e+00,2.324938259135237661e+00,3.538587707338813004e+00
-1.334482653492192972e+00,1.547151873362003105e+00,2.311852508129455863e+00,3.423982829116382742e+00
-1.351154259436514460e+00,-1.051539062345163700e+00,2.298622197507324660e+00,3.455932934250610433e+00
-1.325119078739790845e+00,6.276115918381360848e-01,2.300097877659541545e+00,3.491367808610452261e+00
-1.333197096716637109e+00,1.408113133848130749e+00,2.313514840179321741e+00,3.482137120871222624e+00
-1.268917737163760329e+00,-1.492954416278198693e+00,2.249663441756412752e+00,3.707072527392314854e+00
-1.303970781068494178e+00,-2.060922978033693287e+00,2.247076112193552522e+00,3.677090455083315224e+00
-1.315180242501674979e+00,-2.282513266990700895e+00,2.254950020724995507e+00,3.698559362493473390e+00
-1.238255560459044835e+00,-1.417389714035973025e+00,2.272837747855425583e+00,3.708301921614958196e+00
-1.283342826828208105e+00,1.687903073049537461e+00,2.249874729145065366e+00,3.753551029171817266e+00
-1.274588909632613953e+00,-5.807780135049667170e-02,2.271592531202166310e+00,3.705638867523163515e+00
-1.317518314734168916e+00,2.476209199623380375e-02,2.313676491806996083e+00,3.510741531500660262e+00
-1.299336010633604044e+00,3.730933899577961732e-01,2.274214171798492057e+00,3.642070471291705580e+00
-1.270843993306933539e+00,-8.166191726008481533e-01,2.303503835320195758e+00,3.691550616821716257e+00
-1.312865737957810364e+00,6.873512526232476993e-01,2.287542223379158024e+00,3.544615504810696205e+00
-1.298111124807999062e+00,1.228551121926538370e+00,2.263016476713612946e+00,3.651982960634297726e+00
-1.256996602024704535e+00,-3.626226323808205088e+00,2.317696323358094279e+00,3.701449941208025951e+00
-1.287697497510239319e+00,-1.450110174089525028e+00,2.264185792441852918e+00,3.580016070250192861e+00
-1.257876583264999626e+00,9.267962606661960256e-01,2.301648673417357571e+00,3.789222286843200393e+00
-1.307066652884068647e+00,-1.547774144299739474e-01,2.289778673875192183e+00,3.395165175500740151e+00
-1.308284267041572857e+00,8.408840760425869698e-01,2.315323990600783866e+00,3.666204653657797241e+00
-1.367625646323902933e+00,-2.547912535695758818e-01,2.269017667064215704e+00,3.520300372869975103e+00
-1.310435556790170208e+00,1.377626116116179578e+00,2.280034961059650200e+00,3.413418593490731734e+00
-1.343544113681045760e+00,4.794355487722510301e-01,2.297440968097315128e+00,3.532408786231736819e+00
-1.319704527125984406e+00,1.435666205297119635e+00,2.280333537113060860e+00,3.444625967862291471e+00
-1.321116798949778959e+00,6.799810169379161273e-02,2.294808710311954325e+00,3.486623782139847361e+00
-1.279738725843001079e+00,7.077801712287478120e-01,2.241150109553312841e+00,3.604521888424793818e+00
-1.340934177200628463e+00,2.773780705015995163e-01,2.286849083601659949e+00,3.577243300083032818e+00
-1.325261531270341075e+00,-1.562337458988223737e+00,2.287214589350302862e+00,3.564984575433159719e+00
-1.261238833784587232e+00,3.785504353180383363e-01,2.317144749830855499e+00,3.800618499130854033e+00
-1.242076845691622689e+00,9.277096939225446537e-01,2.324852350711498872e+00,3.740481421526613115e+00
-1.234936150608277439e+00,2.757068611605908437e-01,2.333194223252068156e+00,3.664674459977422583e+00
-1.273961483900695413e+00,-1.506777828814974907e+00,2.314496979062108828e+00,3.655015384553480740e+00
-1.302774376788529587e+00,-1.331405936328411421e-03,2.326892840982023092e+00,3.535853585505476460e+00
-1.244649672447691868e+00,1.300967043275897961e+00,2.273956224851668928e+00,3.761174460652440210e+00
-1.309695173063742279e+00,6.920278405307006553e-01,2.259750812719939272e+00,3.652621492378338885e+00
-1.261352464595581369e+00,-1.362328004005030735e+00,2.310743528396896451e+00,3.628545136820962913e+00
-1.301181781871059817e+00,-1.946288606843105784e+00,2.306066941129871317e+00,3.574286762583579691e+00
-1.310823535534208828e+00,-2.101924381697142685e+00,2.308916389800604652e+00,3.457230306730481484e+00
-1.311183812456394815e+00,-8.940748804316701603e-01,2.259895914604113987e+00,3.733007492662114846e+00
-1.283164624618961636e+00,6.347203954636613243e-01,2.317815385948517992e+00,3.510576346793742086e+00
-1.291059273408605712e+00,9.384716459581459169e-01,2.344764135114651538e+00,3.525164079430953112e+00
-1.369000200834416869e+00,-5.034370084526961220e-01,2.294587908015760735e+00,3.366092446520219106e+00
-1.276135534001538785e+00,-4.537607254243281041e-01,2.251322414922334314e+00,3.612860777327510764e+00
-1.316803755797862685e+00,-2.775055136809007061e-01,2.306203382864058238e+00,3.474489783370982465e+00
-1.310973017314527089e+00,-3.347317099350150649e+00,2.281294987162742149e+00,3.579070609426600047e+00
-1.282239189058417939e+00,-2.182706466112671606e-01,2.307205083075112295e+00,3.618886986988749666e+00
-1.211717183687956778e+00,-5.460871634532338259e-01,2.286417573072996312e+00,3.918615831483244438e+00
-1.218697177387651154e+00,-3.772815135287372335e-01,2.284322799341299781e+00,3.867048869833490166e+00
-1.288503957773012853e+00,5.173926651126075082e-01,2.370220449170150179e+00,3.438365412148892020e+00
-1.300362175573491097e+00,-6.407618204940923601e-02,2.376569918997020192e+00,3.206302090135123350e+00
-1.292319178190855622e+00,-1.038325870848305632e+00,2.206195787999883251e+00,3.642552506617598773e+00
-1.254353611295801585e+00,6.813943667517116110e-01,2.324451735898875437e+00,3.549511490748838316e+00
-1.271377624590114941e+00,3.719224220553884463e-01,2.295995178492510558e+00,3.723379121297808680e+00
-1.250142605229668691e+00,1.388913118091670285e+00,2.315417506755898192e+00,3.605504343152099889e+00
-1.295342560915644592e+00,1.069443393727891101e+00,2.279032869944705109e+00,3.670202437319221023e+00
-1.280963851662616948e+00,-2.092739725557112851e-01,2.260250127973846723e+00,3.798088029245038744e+00
-1.314529456043099342e+00,1.162183578110326243e-01,2.316274155465534168e+00,3.404629631171587789e+00
-1.319759741271521625e+00,1.157877754927142261e-01,2.238842375971580090e+00,3.520697537925633558e+00
-1.306901273177284661e+00,-1.894932001680752265e+00,2.248588827991998329e+00,3.610594496375628903e+00
-1.283040933448229115e+00,8.119542414160004773e-01,2.234869466840079699e+00,3.674390971662483629e+00
-1.300469587359583956e+00,3.545837471582580225e-02,2.243323930793948318e+00,3.716498063707028621e+00
-1.298070778820622495e+00,-2.352635618295544906e-01,2.255300264449202174e+00,3.724693293368727343e+00
-1.408038357357665360e+00,7.701166841783402273e-01,2.299836840652595527e+00,3.304153316183906952e+00
-1.311271097730850821e+00,-8.305315928838140627e-01,2.304561971748891214e+00,3.406223352058749931e+00
-1.329234823645314645e+00,-2.906187675665307779e+00,2.306935467162545272e+00,3.569440957082008925e+00
-1.306860511596521279e+00,4.733904611666734930e-01,2.341262311604300983e+00,3.341099764255141658e+00
-1.348942464463944946e+00,1.878977292843628133e+00,2.360429599637778875e+00,3.152746967518116339e+00
-1.315759680024705558e+00,-2.233303394802365283e+00,2.354616830997818155e+00,3.536687669675529833e+00
-1.299206020017948937e+00,-2.061273198875246404e+00,2.357534370486488839e+00,3.378422343720078658e+00
-1.250809173816050723e+00,-2.228231478922760633e+00,2.336972815981441354e+00,3.678627620283031696e+00
-1.215992015266242676e+00,-1.771100615277783730e+00,2.330597333772597146e+00,3.695099478277028560e+00
-1.203928192166942912e+00,-2.418328787595339424e+00,2.327379310419378289e+00,3.668576808993521343e+00
-1.210480036594461239e+00,-2.010760868967708781e+00,2.318423186666509928e+00,3.692610817461484007e+00
-1.268920642221054607e+00,-1.360027696292401611e+00,2.315126176233733180e+00,3.722735880052829849e+00
-1.284415260273830128e+00,-3.678715918397780449e+00,2.321170768945307383e+00,3.668083549016358358e+00
-1.312926468863941931e+00,-6.359178442832018607e-01,2.255203371909918708e+00,3.438311220131558876e+00
-1.309483412707321603e+00,-1.321499736373894063e+00,2.254773491753061965e+00,3.499255847688250043e+00
-1.332782742904611517e+00,1.373686699443919856e+00,2.291727928555836069e+00,3.489711799180843954e+00
-1.271512591576585249e+00,-1.854343108926616690e+00,2.355377412798827841e+00,3.490153642553745605e+00
-1.324268205821008904e+00,1.340854607492406370e+00,2.307708557930256532e+00,3.553631898864200167e+00
-1.347606840704546505e+00,5.871549343540830579e-01,2.281437150296304228e+00,3.381333359582090914e+00
-1.308930487418044075e+00,2.048061170061009628e-01,2.285171331428537567e+00,3.553710037036171165e+00
-1.308177395293282030e+00,-1.451421985327540076e+00,2.284203912759182220e+00,3.531967050072616132e+00
-1.317963531037584568e+00,-1.800475844947838411e+00,2.283974790295306700e+00,3.434956397132001626e+00
-1.297907623122866339e+00,-1.147216188100824930e+00,2.287076627431317899e+00,3.473241998773465955e+00
-1.294071737514201459e+00,-1.561769800194281910e+00,2.254543804671226503e+00,3.753088689416557155e+00
-1.294364279883180036e+00,1.010497935393153579e+00,2.275286042749117055e+00,3.489698483693561837e+00
-1.320206796794026305e+00,2.386677241126657911e-01,2.286535046154627882e+00,3.481629054033857695e+00
-1.282868510292032527e+00,-2.507749074164566494e+00,2.303763832112146304e+00,3.637152436494548891e+00
-1.308513093613125733e+00,1.048202763681823857e+00,2.300942852309772579e+00,3.556727722590178331e+00
-1.265056893797830151e+00,3.543060255311664686e-01,2.278302205123285074e+00,3.678609207545836313e+00
-1.316564283366677524e+00,2.656180702129536941e-01,2.284392329405548150e+00,3.597569182755774531e+00
-1.292354232929746827e+00,-2.635300406508394033e-01,2.328204139850254428e+00,3.596146623676117038e+00
-1.249563737448398992e+00,-6.332322057629198309e-01,2.254551663821655172e+00,3.815521672961529553e+00
-1.259609951780989112e+00,-3.625743311847149375e-01,2.272974946565719190e+00,3.830781431092582068e+00
-1.297727015087006830e+00,6.042244384058135243e-01,2.299296913406187581e+00,3.546590857093692151e+00
-1.287078742677826071e+00,8.152653897673761696e-02,2.302218005244584198e+00,3.642435180056756483e+00
-1.221926047671079374e+00,1.363294405722575986e-01,2.286798449087167118e+00,3.932877370654622062e+00
-1.281707936509909551e+00,-4.272257047393389628e-01,2.274375566260084192e+00,3.599056758540436274e+00
-1.353271062328155638e+00,7.648972268998602830e-01,2.309079211704562873e+00,3.401688027786088142e+00
-1.319918036671595907e+00,4.346352487783915475e-01,2.293727958550500823e+00,3.365943788160018713e+00
-1.308163924130739897e+00,3.939574896032010942e-01,2.285151941526839092e+00,3.382509856491112021e+00
-1.327126665735916422e+00,-8.674160291232263509e-02,2.251699689953927663e+00,3.329822057292827875e+00
-1.224189443746750872e+00,-6.325100053280025003e-01,2.329575736652879758e+00,3.601547809751123097e+00
-1.352345245413663744e+00,-7.517755963848048451e-01,2.345805924876672943e+00,3.518552848548495149e+00
-1.341315284235798488e+00,3.784503200417910218e-02,2.304066343571824937e+00,3.735444020015141753e+00
-1.267773580134568201e+00,1.383335598365948549e+00,2.269305122832740107e+00,3.495887880197142916e+00
-1.299130528767709514e+00,3.913398528452911584e-01,2.276184653047368389e+00,3.576160074523730081e+00
-1.249062303123058770e+00,1.880871298692552707e-01,2.305995205806148363e+00,3.830706340947651167e+00
-1.269328456739941657e+00,-5.758902595854955564e-01,2.257331432518524750e+00,3.702122910024682412e+00
-1.320568987883659062e+00,1.347225149154923640e-01,2.307549532294911110e+00,3.584622740923848916e+00
-1.281061460168407828e+00,1.414415180384270165e+00,2.291876772893705727e+00,3.659480740016169520e+00
-1.255952705503892819e+00,-5.812219990685177917e-01,2.321087900471636267e+00,3.703436394970986090e+00
-1.245061108885071377e+00,1.739758027521297379e+00,2.284300349894630600e+00,3.774906679190979997e+00
-1.229767040247216059e+00,-1.971362004931962675e+00,2.329302046984948138e+00,3.741056126771791668e+00
-1.219279760694214065e+00,-2.267888765623749858e+00,2.331772834343265099e+00,3.679164545454836510e+00
-1.263518202945985491e+00,-1.910990001343012112e+00,2.345606434191290557e+00,3.669411984268836413e+00
-1.252283333013773703e+00,5.202921670706719404e-01,2.274708995213268636e+00,3.727508798935652123e+00
-1.305137318309960826e+00,-6.964639283734577191e-01,2.276391155976849046e+00,3.645836611763191737e+00
-1.272328117501964062e+00,8.529683923239465004e-01,2.286860014366711269e+00,3.736609670833684227e+00
-1.254103668330223131e+00,-3.331697941206054892e-01,2.301169521276357433e+00,3.662083806414862863e+00
-1.253258440882146330e+00,1.184402490459795843e+00,2.318134393618450417e+00,3.747524959150637436e+00
-1.327794000201018676e+00,-1.428337299106663627e+00,2.315266249228930651e+00,3.372491299362502915e+00
-1.368612569062487516e+00,-3.166754084913212974e+00,2.276584749559717569e+00,3.497942013217434365e+00
-1.354587258926149174e+00,-2.240273103916350372e+00,2.275946619612568611e+00,3.442964340529453438e+00
-1.299620017337170808e+00,-1.021216962469347456e+00,2.275849641586436434e+00,3.557910377085091724e+00
-1.311019496748695445e+00,-1.058527656695541275e+00,2.281961378218728242e+00,3.681720267723733286e+00
-1.317460673560985951e+00,-2.943450338527233257e+00,2.271393082050724210e+00,3.568355531887292820e+00
-1.305977762891699090e+00,-3.554060094899444522e+00,2.303891107330529486e+00,3.624265084151121030e+00
-1.305999476762514266e+00,6.352324892488481201e-01,2.272352136777163523e+00,3.529625289794843468e+00
-1.311690223080012707e+00,-1.249966513684578118e+00,2.276507118515458838e+00,3.475264313675057171e+00
-1.292021255783425637e+00,1.148616076257516827e+00,2.331317419237540545e+00,3.611306405436082834e+00
-1.289966849136110927e+00,4.777254761787054216e-01,2.285261880947623947e+00,3.353556212861395380e+00
-1.334930319219922223e+00,9.753173290729979517e-01,2.297746895518401278e+00,3.450149774002235326e+00
-1.319890291159581119e+00,-7.035643674806254522e-01,2.276994393582705722e+00,3.521855632229363042e+00
-1.299750421349364915e+00,9.822210426674541361e-01,2.276846462449404918e+00,3.549693658239029492e+00
-1.279498273813886255e+00,7.590332353934965415e-01,2.275870997587162936e+00,3.536461424072611770e+00
-1.270649417750389309e+00,1.245558024288061505e+00,2.281149521264445479e+00,3.760493687876061308e+00
-1.290474995725731766e+00,-3.897777138271325548e-01,2.282595224334423634e+00,3.580442020646589452e+00
-1.299174438211673666e+00,-2.335522688888085896e-01,2.269109286502832390e+00,3.505526274403412579e+00
-1.272312592776186913e+00,-2.434360034443065146e+00,2.294311217017745985e+00,3.732915238846960637e+00
-1.311596659737597648e+00,1.127099076959708013e+00,2.283817304734227172e+00,3.614770325535345386e+00
-1.266434789181155818e+00,4.570304863521605920e-01,2.255419614988275701e+00,3.624514461018623734e+00
-1.292987134438127850e+00,-1.794480468994265332e-01,2.290787763594962723e+00,3.705870591951863968e+00
-1.303740580055448683e+00,3.721516291168954771e-01,2.309527857436015630e+00,3.811356576095350057e+00
-1.292167526073443318e+00,4.797557841917278743e-01,2.316856396632416271e+00,3.724171564231593123e+00
-1.257923306632905414e+00,-3.290665539299863163e+00,2.239730404091522242e+00,3.769171683041590004e+00
-1.318713458322403165e+00,-2.178391450983300892e+00,2.254609654259465579e+00,3.605187592886189840e+00
-1.276996136249009428e+00,-8.434165158450935840e-01,2.298880758983727901e+00,3.720083544484311222e+00
-1.276004859333047747e+00,-1.621045723621534207e-01,2.288905260056685709e+00,3.639986481370260485e+00
-1.289193304612088031e+00,9.928461889639546012e-01,2.348506936058991190e+00,3.626044296940955647e+00
-1.284683869761557018e+00,1.158958556643808202e-01,2.323442961542078855e+00,3.564067845832456616e+00
-1.273035227231375632e+00,4.768111135484746077e-01,2.287708164387448839e+00,3.757134292838326228e+00
-1.283138199140464675e+00,-2.935316543570097636e+00,2.284473354589767968e+00,3.576293917713676329e+00
-1.288282535179513077e+00,-2.063455888941031713e+00,2.272478919351046844e+00,3.669137545203870587e+00
-1.249230549780161681e+00,1.715172841088155264e+00,2.363834054735321821e+00,3.480299261454724125e+00
-1.292789899219545457e+00,1.025174761227751752e-01,2.362777341524924690e+00,3.407255491055513730e+00
-1.361645460567162624e+00,-1.265038519159661146e+00,2.223056104823386114e+00,3.439759746749405434e+00
-1.379748917996115543e+00,1.477562712160191083e+00,2.253095299635704318e+00,3.402164440308088622e+00
-1.339795839635872010e+00,8.891304906411797715e-01,2.279889251197277922e+00,3.411274307616515511e+00
-1.293536830247645320e+00,-9.977671574888647976e-01,2.306107637976804181e+00,3.474202388588163437e+00
-1.346192119017830757e+00,-1.373665494305740475e+00,2.203255088002673556e+00,3.724443407379775639e+00
-1.293885768925253643e+00,-2.603946953203718273e+00,2.274127369397916709e+00,3.513732323810341729e+00
-1.329413166321901763e+00,4.137355602876103822e-01,2.240670779001464830e+00,3.606539630198891899e+00
-1.280405254545747162e+00,1.474576813975695400e-01,2.243415811147151384e+00,3.733543837993337888e+00
-1.271186681012843600e+00,1.692440371526735099e+00,2.247268927957779994e+00,3.721401285919846202e+00
-1.282092966350240504e+00,9.516427530683043701e-01,2.254494844349783200e+00,3.680603950417379533e+00
-1.285796447522376873e+00,5.009017612227326666e-01,2.251669755599464029e+00,3.630069711096343354e+00
-1.219067698097915597e+00,-4.978330783646807145e-01,2.346949959673720887e+00,3.806190723834616207e+00
-1.223844700244671957e+00,1.360817170037040613e+00,2.303177742397266137e+00,3.766696616741159520e+00
-1.225243332063989055e+00,2.685281108721584431e-01,2.357800396253861841e+00,3.833403040339305790e+00
-1.220757323406362005e+00,-3.843539050281861158e-01,2.332456812822435221e+00,3.725303671235668190e+00
-1.266397321325557490e+00,-6.688284482990488611e-01,2.266536946905596484e+00,3.532993920696741785e+00
-1.357400393184344134e+00,8.105598689833614090e-01,2.300550124590656775e+00,3.603315192472787754e+00
-1.251088648488609012e+00,-7.685289049354421254e-01,2.245230305380490954e+00,3.610178995899134602e+00
-1.303347614176848301e+00,1.148508470398727832e+00,2.330138052760615253e+00,3.501841021522912989e+00
-1.297208927487708330e+00,-2.222296119904291434e+00,2.325852406787288995e+00,3.500274944468705129e+00
-1.273984134888809683e+00,-3.812693035691641086e+00,2.349418221058367173e+00,3.561317973874795317e+00
-1.305396554473837067e+00,-3.989594853514222272e+00,2.266208860055688668e+00,3.566402043195953109e+00
-1.291457037847236533e+00,-2.163195565821133037e+00,2.322598134569611172e+00,3.669933730237814995e+00
-1.291190718069786580e+00,-2.197887706472895886e+00,2.332060347673249101e+00,3.699906966050958257e+00
-1.302504248342508664e+00,-1.661523907809308032e-01,2.250645113691348786e+00,3.513624075946014447e+00
-1.304274272961122971e+00,3.191541089898005668e-01,2.272209515349038256e+00,3.534867069701125963e+00
