theta_ell,theta_sd,theta_sf,theta_w
-7.898708422300295684e-01,-1.178162909444576911e+00,2.079294288081264153e+00,5.324727589213432033e+00
-7.658250787488426470e-01,-1.255215981969091121e+00,2.076425231463167709e+00,5.313857105166455597e+00
-8.136579775414719551e-01,-1.014949563250632902e+00,2.065891370372275659e+00,5.068885852759020594e+00
-8.512127944609393371e-01,-1.431468955814596100e+00,2.082417165247877566e+00,5.152272469498500485e+00
-8.804481803473735990e-01,-1.741865111610852113e+00,2.069337799669507039e+00,4.684559581138507234e+00
-9.018301758710406402e-01,-1.211031377218967808e+00,2.060413924145586329e+00,4.677828823029880567e+00
-8.795917294322304070e-01,1.698304531428458386e+00,2.038740639533415333e+00,4.778143159373601456e+00
-8.960943085309689415e-01,-1.782789167406929831e+00,1.983011134791840435e+00,4.995553220169559161e+00
-9.211788040899873131e-01,-1.874093560145857928e+00,2.067497422236757920e+00,4.703632639420058048e+00
-9.451333566491404437e-01,-2.712659807920391408e+00,2.039213774820164193e+00,4.630002433770435744e+00
-8.898872735396660127e-01,3.359786466408843930e-01,2.043204622195896825e+00,4.705573352817729926e+00
-9.295434277746115193e-01,1.557553247971348032e-01,2.088640407964714729e+00,4.749809742896457188e+00
-8.703885628810198449e-01,1.088763226081721630e-01,2.104452342903870399e+00,4.695242848977004613e+00
-9.600039565388694962e-01,-1.427841040425462463e-02,2.086020019503285639e+00,4.684382037926096309e+00
-9.233913872715798776e-01,8.803403118622508960e-02,2.059999598792346287e+00,4.521810385318619119e+00
-9.211719903295786382e-01,-1.700195317441765663e+00,2.070055549369287817e+00,4.857556835927504757e+00
-9.017340787657748269e-01,-4.247764024902017654e-01,2.061380488515388798e+00,4.588687917866300481e+00
-9.265562437755501257e-01,1.278921586998621462e-01,2.056968854940161684e+00,4.729492620527110169e+00
-8.526732610250661315e-01,2.274569250133977594e-01,2.015544114225111816e+00,5.068022929176650315e+00
-8.400469754686342716e-01,1.065611811775825535e+00,2.042401025339288356e+00,5.114697755661469003e+00
-8.403222898543293296e-01,9.204460170516860495e-01,2.031398543910244214e+00,5.189856126730224339e+00
-8.025843148626840007e-01,6.288825506132177390e-01,1.977376287104131158e+00,5.415215393157072121e+00
-8.715197753760486332e-01,9.749627357988202014e-01,1.984809726955339970e+00,5.091461803502304484e+00
-8.734361233194155583e-01,8.887154044844221001e-01,1.999436870123737497e+00,5.087822400720730442e+00
-8.141087581380622717e-01,-1.434238484088494747e+00,2.012608958585698993e+00,5.037057094186375927e+00
-8.886805578741546752e-01,-7.651002089858968125e-01,2.025142728816241355e+00,4.868114293369518286e+00
-8.915415393068425454e-01,1.247094675790934248e+00,2.059455835079218922e+00,4.925786116825689120e+00
-1.135695588479389340e+00,-1.358724466952853538e+00,2.060409052664180507e+00,3.982993932533856807e+00
-1.065693924759194555e+00,-1.774230422595760803e+00,2.061600089916603817e+00,4.218845654095817466e+00
-1.005066826957156545e+00,-6.904998215864371902e-01,2.010568715829222253e+00,4.299031368960393173e+00
-9.227958414381385310e-01,-9.580703543582762549e-01,2.071079120218215941e+00,4.713451105886512060e+00
-9.117311038836803938e-01,8.969011342038345491e-01,2.046539546699756240e+00,4.690274282464160116e+00
-8.985996059143381842e-01,-3.617118888807810961e-01,2.033302447186729811e+00,4.789210638415345223e+00
-9.826212773846253468e-01,-2.747011703240400671e+00,2.039196819611944989e+00,4.438261168072606289e+00
-9.634665339316518251e-01,-7.434490161890676685e-01,2.072789069900257353e+00,4.523500544199311690e+00
-9.581000097323308928e-01,-4.151168650956870154e-01,2.058478230014324062e+00,4.617884141792743868e+00
-9.411908386212990418e-01,-1.193613804756615604e+00,2.050028240746152974e+00,4.589138513106783890e+00
-1.094352475769397870e+00,-5.660498931677651058e-01,2.010777019731464499e+00,4.473773273605446299e+00
-1.068854212955808070e+00,-4.229032505077670034e-01,2.019189700743757587e+00,4.271646112955778563e+00
-1.082754312171516409e+00,-6.175979867067634688e-01,2.106372103277425634e+00,4.031301091380944612e+00
-1.021583724232883350e+00,5.663879925912873592e-01,2.099459112653071280e+00,4.233511853304469774e+00
-8.486078439749609181e-01,-7.508407946251650644e-01,1.999308332809598410e+00,4.961143333517591181e+00
-9.022262488277308368e-01,1.274241086316768024e-01,2.046996923824184300e+00,4.928299598552243310e+00
-8.174359272599355242e-01,-2.576572582192612759e-01,1.999626065189584301e+00,5.097601829782269611e+00
-9.764517365241877078e-01,-3.192358521498828150e+00,2.028422087284885045e+00,4.665654857565402658e+00
-7.998053114815283360e-01,5.309929994496492833e-01,2.027730894655878302e+00,5.264386008347773149e+00
-9.118483909917382002e-01,1.237728782085467660e-02,2.059862241121870774e+00,4.660157568493592528e+00
-8.509868655045819130e-01,4.553090736439916464e-01,2.021849441992032759e+00,4.894594684770193105e+00
-8.477446425639177940e-01,6.512063314924609880e-01,2.001603444228233997e+00,4.967191024345606998e+00
-8.856068758597612778e-01,1.022675803056136257e+00,1.967834108830529560e+00,4.846298454460724159e+00
-8.538440024377111914e-01,-8.731023900776373470e-01,1.980094270502037679e+00,5.114353228860722744e+00
-8.486874247899649504e-01,-8.063498011057582682e-01,2.086366845196607311e+00,4.983426584799310888e+00
-8.775889273247345912e-01,-1.318794364268467412e+00,2.137654855959728817e+00,4.793920252560488038e+00
-8.826554004781708151e-01,-5.204157629729186940e-01,2.081005742505455558e+00,4.864725802094453933e+00
-8.610053465465494771e-01,1.121875041344552404e+00,2.006055042942425093e+00,4.966959931485219748e+00
-8.756690907801597534e-01,6.343763174668883842e-01,2.023922365946324575e+00,4.825312263293383808e+00
-9.278047772823546646e-01,1.313985358583909191e+00,2.089193481361428795e+00,4.654757954591458358e+00
-9.143579958323808654e-01,-1.250534108856188764e+00,2.014241758390595383e+00,4.771089940061681745e+00
-8.806873424904290149e-01,9.205084361672606352e-01,2.065029294417847439e+00,4.935181593888851026e+00
-8.780841656173332677e-01,-2.595203266601282532e-01,1.968809545836095687e+00,4.900289569483631702e+00
-9.116540519444976676e-01,-6.423773507547398953e-01,1.992287954179892351e+00,4.789412161607353724e+00
-9.299162888981262753e-01,9.576425964170083294e-01,2.083299419662978824e+00,4.468724337450318274e+00
-8.347025841389813516e-01,-3.622795769180632064e+00,2.112872273410213442e+00,4.829144571268480846e+00
-8.208983024557953145e-01,-4.589504722929290459e+00,2.103537407249969515e+00,5.095916470832811740e+00
-8.249275788652155050e-01,1.420785914540643846e+00,2.073731060599616427e+00,4.990472728332091101e+00
-8.589428313540131699e-01,-5.420816063446112221e-01,2.089850087724614891e+00,4.803835003928919711e+00
-9.249517595456886454e-01,-1.014463811297749096e+00,2.099895263317361760e+00,4.575869280675820328e+00
-8.447427695072646792e-01,1.378313821392795901e+00,2.046463565056132250e+00,5.101373859058647042e+00
-9.380440865193491184e-01,-1.068396597303576723e+00,2.084116122063826904e+00,4.707816641748694408e+00
-8.221002240647303783e-01,-7.220599637815008354e-01,1.974796146463684732e+00,5.218046696057854206e+00
-8.356517595940641252e-01,-3.979759792803877483e-01,1.979850558586046638e+00,5.160912456281397276e+00
-9.860444325073027816e-01,3.088732570929825783e-01,2.113152095118753682e+00,4.482623162198883016e+00
-9.081567668387380277e-01,-8.038523880591361692e-01,1.984985783624620748e+00,4.860153564195262454e+00
-8.227262733248250637e-01,1.307867160819023322e+00,2.081937574053953632e+00,5.063741426094169107e+00
-8.241725333233294037e-01,1.370581269377092459e-01,2.076111311145868665e+00,5.027650094433924188e+00
-9.305166171076868498e-01,-6.292424320509037994e-02,2.011124782701570357e+00,4.665387957413424047e+00
-8.688513452700734607e-01,3.914679783697642135e-01,2.067991774929232029e+00,4.875001740897781488e+00
-8.463298365119830136e-01,-2.688780458587497479e-01,2.096561893166034363e+00,4.823517521997410462e+00
-8.584891779291817793e-01,1.280598858812552532e+00,2.073545679373506090e+00,4.919536414733409302e+00
-8.683883356715780266e-01,-1.357762691884702555e+00,2.006833561077814743e+00,4.992955015011693476e+00
-8.046579060700785879e-01,1.028699584614878759e+00,2.037159410854796349e+00,4.991486145459551160e+00
-9.238496293302711493e-01,-2.623387955354714141e+00,2.055716628550196656e+00,4.595489881328712833e+00
-9.435989193684474197e-01,-8.766665092046181940e-01,2.044099760138332389e+00,4.609129806717566780e+00
-8.911311311736085372e-01,7.243145540991986486e-01,2.082837647035774342e+00,4.875569953986014227e+00
-9.011034191686750905e-01,3.381823123852720214e-02,2.127413787096268827e+00,4.642723251146481545e+00
-9.265052566522097299e-01,-1.446695577362921425e-01,2.125292130983213568e+00,4.642698263269652514e+00
-1.032712160303566495e+00,3.266239965977494331e-01,1.977183968220316945e+00,4.427570379209246454e+00
-9.917821739053813701e-01,-5.252420435035958235e-01,2.017093562089593117e+00,4.463296089132199995e+00
-9.662559882116166232e-01,-9.555233089572536809e-01,2.075441474498003647e+00,4.472166749834387112e+00
-9.395136205014563702e-01,-1.339379373473328361e+00,2.047897401426536756e+00,4.670993363996490899e+00
-1.090325708021074869e+00,1.765685612866855214e-01,2.031740346246873052e+00,4.087697044590590245e+00
-8.583007892292159324e-01,-9.577957629727648081e-01,2.048364037986914798e+00,5.036897953250889515e+00
-9.230181929446663602e-01,1.577274061591843024e+00,2.028145458237476273e+00,4.537428518449289960e+00
-9.115023433912932127e-01,6.867367726628699209e-01,2.079116743403528922e+00,4.878084975702805970e+00
-9.945768404306262189e-01,-1.712501119981963082e+00,2.045123683139437709e+00,4.546914921486564509e+00
-9.733372664740450597e-01,-2.051940991807564618e+00,2.005413844410391722e+00,4.638291730357996911e+00
-8.379906986657176260e-01,9.668159769089516020e-01,2.063221104703819364e+00,4.930497944738055693e+00
-9.562890267936604571e-01,-2.381963689540293139e+00,2.053340112935176265e+00,4.487170287422092230e+00
-9.885214062323610662e-01,-1.233540794636514004e+00,2.069906211754855452e+00,4.505125592494915843e+00
-9.180284282044407496e-01,-1.568405524461001344e+00,2.063451385933157578e+00,4.703098977285293358e+00
-8.490920994531671040e-01,-2.356170300570634701e+00,2.041279358173391678e+00,4.965042443598287392e+00
-8.693331645061944668e-01,-2.629525202776898052e+00,2.011307005751226562e+00,4.937442212661419028e+00
-9.807475224650221701e-01,1.588019627139363843e+00,2.078274826796953523e+00,4.580018681979233008e+00
-8.614330859733098089e-01,6.190468165519080745e-01,2.049117629368387927e+00,4.953018847046355866e+00
-9.154099722559889685e-01,9.829501415822047283e-01,1.989290357150301780e+00,4.928646319912156848e+00
-9.258939311926545068e-01,-2.821141864205345851e+00,2.034138026426708823e+00,4.778915559636651267e+00
-8.973721378020962369e-01,-6.558606170994619733e-01,2.011194467673706132e+00,4.714810895310481698e+00
-9.433578352469964567e-01,-1.057053914094657987e+00,2.079248369661589990e+00,4.790773316879172405e+00
-8.594777682409632247e-01,-1.707993052204817008e+00,2.018735039975135148e+00,4.944814285786041985e+00
-8.260447591055397609e-01,4.111831354157493568e-01,2.057353263031934887e+00,5.036228065884814420e+00
-7.939082955343461645e-01,-1.985542543367735391e+00,2.077882441754631770e+00,5.255658180697271753e+00
-9.315539242326068559e-01,-1.799940522834678536e+00,2.016762667002859111e+00,4.735220961245525828e+00
-8.385012982507896728e-01,1.665629807471699975e+00,2.019133774183938801e+00,5.012633348710735071e+00
-9.413440679798686928e-01,-1.565616199012226373e+00,2.068602000565752608e+00,4.480703467659524541e+00
-1.013801034257037159e+00,-1.981595863935348145e+00,2.026155201938041550e+00,4.730792615875524021e+00
-9.872830330476715099e-01,-1.141207178118771370e+00,2.028105149842686306e+00,4.382418043092593862e+00
-8.864317436839483921e-01,7.332957228462636534e-01,2.023846459950465082e+00,4.645598874960262137e+00
-9.171157028569563163e-01,4.503792432463720186e-01,2.025941435708264571e+00,4.823215327388794549e+00
-8.967423692674889590e-01,5.896440591114711083e-01,2.057125338531196501e+00,4.834407552406275954e+00
-9.090764910264282905e-01,3.348785343148847904e-01,2.066511819599431643e+00,4.941204779062438490e+00
-8.793704917618299088e-01,9.575853541953980308e-01,2.054112035629017008e+00,5.066034721379581995e+00
-8.655771312160147613e-01,9.762060875954517991e-01,2.045849293187278928e+00,4.996302067433914473e+00
-8.528135259394991063e-01,5.453761311761122776e-01,2.032702040507105679e+00,4.953057119282000542e+00
-9.571210750199716788e-01,5.922392305737939067e-02,2.026422180365579973e+00,4.662728758750399827e+00
-9.022205284261434199e-01,1.202030667069327263e+00,2.034059020875028878e+00,4.863143759023245138e+00
-9.549753910875704577e-01,3.392300104459552434e-01,2.022528016796853567e+00,4.864184075104214244e+00
-8.933527538376513366e-01,8.669420361190558477e-01,2.037894912514503165e+00,4.748358675728215239e+00
-9.129864545822382604e-01,5.736512430744679092e-01,2.051646651444480440e+00,4.856887245727107505e+00
-9.148310965605469525e-01,6.228063018313937382e-01,2.049676941790847806e+00,4.722301515300916464e+00
-9.642696986821492899e-01,4.088448381251830743e-01,2.047473611454911691e+00,4.603540053287337841e+00
-8.947349583602676182e-01,1.769652756784851455e+00,2.025446753703706193e+00,4.815821659960807466e+00
-1.040946753961364157e+00,-1.281326453466173465e+00,2.055889122828026938e+00,4.381828333218007465e+00
-8.040525537556680868e-01,8.640444405844118769e-01,2.026930452481599865e+00,5.143713857267139034e+00
-8.034321631979282063e-01,1.047779496041505665e+00,2.031942195607956858e+00,5.266858769217765968e+00
-7.964948316773408088e-01,1.445496386429902635e+00,2.034758087126927961e+00,5.440449755627624562e+00
-7.971428368025378353e-01,1.450427653361355151e+00,2.032982278506249685e+00,5.412718268113088094e+00
-7.730130559695153059e-01,1.052639796340762768e+00,2.009660993485534064e+00,5.258957359458647396e+00
-1.060698464352567427e+00,-5.094327249078123288e-01,2.071358907579049724e+00,4.169013113066196929e+00
-8.078581082575337913e-01,1.665938105808773551e-01,2.025264114398769522e+00,5.153910630933542514e+00
-9.992087160937659363e-01,3.581026843292838824e-01,2.051141646054579937e+00,4.349296495693442566e+00
-9.247522240055057186e-01,-5.999113917513702043e-01,2.070223650836124474e+00,4.773185273454886079e+00
-9.548387358917306278e-01,1.222103621851188704e+00,1.996764262450805294e+00,4.603544542766174530e+00
-9.866650232027361911e-01,4.335912625310046065e-01,2.004715499213232111e+00,4.544638515552817282e+00
-8.407841220877743105e-01,-1.397809930546697998e+00,2.049509709906174315e+00,4.969250852679700792e+00
-9.651182495916751369e-01,-2.626819484383646763e+00,2.034640969053346016e+00,4.501232153685373660e+00
-8.745592796027807925e-01,-1.457062273639144978e+00,2.019261550892227142e+00,4.964360529520121190e+00
-9.117649464518838842e-01,-2.551152546581925584e+00,1.948566792100773881e+00,4.628324733840676330e+00
-8.747657865870555050e-01,-2.212972927147403013e+00,2.095288922455777580e+00,4.937249122696426795e+00
-1.002162336875129123e+00,-2.542553515859459212e-01,1.982020273829741441e+00,4.549208910357559255e+00
-9.369484625520356769e-01,-2.537740587309044171e-01,2.094819501727351874e+00,4.497832132860131615e+00
-1.044870691196316370e+00,1.109112024555983234e-01,1.999946522856146380e+00,4.355290429329551571e+00
-9.880218023549857120e-01,1.262257369184947242e+00,2.040157382872802128e+00,4.438598819171460264e+00
-8.913427535822929793e-01,-1.658047929009700772e+00,2.051937510902566597e+00,4.822356715384231940e+00
-8.788527833655584987e-01,-9.076436510499341637e-01,2.030992553997707173e+00,4.938314446225327004e+00
-8.843484040202683749e-01,-1.122115016117309905e+00,2.023578233486936107e+00,4.961956640175012367e+00
-8.715128085782243295e-01,-1.201985055814347225e+00,2.026355169838160997e+00,4.900923497156867370e+00
-8.217121128480582293e-01,-1.936637978187363052e+00,1.981234988944800435e+00,5.130698426795131439e+00
-8.568369774327814214e-01,-1.593187579866146342e+00,1.979478994550514903e+00,5.122438564858921239e+00
-8.537646018635350886e-01,1.223007877481696148e+00,2.003019039394350109e+00,4.993652041337940162e+00
-8.463016349231746727e-01,-3.117037697931001605e-01,2.062353877434548011e+00,5.118877507121869286e+00
-8.185232017511958613e-01,3.095293886429489327e-01,2.054303144228991851e+00,4.940463306517928643e+00
-8.469967250802814540e-01,3.935264023850755244e-01,2.057257247773955910e+00,5.036988595322808848e+00
-9.164280347860517262e-01,-1.108559510572883156e+00,2.008362348456218083e+00,4.744594058621750321e+00
-9.335127423660413148e-01,-2.918439209721741090e+00,2.009645969105713359e+00,4.635356739181458963e+00
-8.505588393931590163e-01,4.725078282214696390e-01,2.067106040453674520e+00,4.877369915069550643e+00
-8.921064714562780829e-01,-2.955097908768432591e-01,1.996752996186115459e+00,4.837800967432599464e+00
-8.958518774521003758e-01,-2.910743232008176640e-01,1.993205347001844263e+00,4.835120218481831600e+00
-8.939746510376177513e-01,-4.551691396214508356e-01,1.987584788620180065e+00,4.847558138807152694e+00
-8.943530627144812284e-01,-1.024081612984884426e+00,2.093605184478090742e+00,4.638015876410299221e+00
-8.941678034854066981e-01,-1.377621627412658700e+00,2.032192289177484845e+00,4.786623651088623532e+00
-8.933823727059625464e-01,-2.511867205066350195e+00,2.060354679611917650e+00,4.839109856829596268e+00
-9.818809547768307944e-01,-4.160167620832596391e+00,2.026715412582135833e+00,4.558386302119969535e+00
-9.541790244650556474e-01,-3.827991366807228513e+00,2.066406787838833026e+00,4.452942078728215236e+00
-1.026576417981668987e+00,-3.567399520312299011e+00,2.101554844611184247e+00,4.386645372323769720e+00
-9.049754362514570438e-01,-1.218053607722284770e+00,2.038826114799715317e+00,4.900490150173668624e+00
-9.496681159367955649e-01,-1.763902258221023533e+00,1.952547382761866901e+00,4.625111589775737997e+00
-8.978134182438923805e-01,7.237872374874139147e-01,2.093940145727755109e+00,4.983477295159756792e+00
-8.672209679418756423e-01,1.015380279563623311e+00,2.047776918840303217e+00,5.020205898194391558e+00
-8.672209679418756423e-01,1.015380279563623311e+00,2.047776918840303217e+00,5.020205898194391558e+00
-1.008317825652174315e+00,-1.232402906213061922e+00,2.060849565254522009e+00,4.436867601022594698e+00
-8.853208910210655924e-01,-1.772115665645983551e+00,2.036058266263846228e+00,4.921428739683920028e+00
-8.811672918216282291e-01,-4.872761473232098961e-01,2.054080636247736624e+00,4.764385063546225929e+00
-8.696909466737229311e-01,-2.419439315755871900e-01,2.055425977434998774e+00,4.817316857230649951e+00
-9.129125135078138831e-01,-5.436931955669499494e-01,1.992705877448567087e+00,4.832295712301352353e+00
-8.807322196120555002e-01,5.114620922446988516e-02,1.995723587710704905e+00,4.725083944059909058e+00
-9.406932297644023944e-01,1.170915851141780983e+00,2.051260498604722926e+00,4.622055515381130242e+00
-1.021935375671778390e+00,-2.836203028828061079e+00,2.092212110893420629e+00,4.265151948322836617e+00
-7.544826410526543903e-01,-9.609205622207737107e-01,2.044436412482503851e+00,5.479425146200555652e+00
-7.738614156081919937e-01,-6.214404381501679175e-01,2.041651442696177376e+00,5.421505288942812584e+00
-7.395857491128200456e-01,-6.636993416753605990e-01,2.038257947439944928e+00,5.328118562457600405e+00
-1.111036723892439460e+00,-1.060911709750620435e+00,2.045258344557967956e+00,4.029131836134388855e+00
-1.102813590928542586e+00,-1.908548823727768129e-02,2.011627086379113027e+00,4.066637842657264912e+00
-8.987563530947805246e-01,2.371480073447124887e-02,2.056607297567435211e+00,4.844607258917680070e+00
-8.824096300077868271e-01,-8.897860065305981947e-02,2.050088557504385012e+00,4.945739655740787555e+00
-9.199012009157460090e-01,1.372518557523963567e+00,2.037141608213170585e+00,4.824719337638039285e+00
-7.981912368808250502e-01,1.537885400916696454e+00,2.043019790812317993e+00,5.101219334221110735e+00
-9.181478387272092867e-01,-1.629028273777164637e+00,2.009317455054035584e+00,4.698489686699356405e+00
-9.371276026480448440e-01,-3.171054869163180356e+00,2.019235874704415235e+00,4.800952797601431676e+00
-8.752279826705918753e-01,-3.806905386169987970e+00,2.024014530572860515e+00,4.628148605776984503e+00
-1.117877738825945544e+00,1.389521294622307668e+00,2.081202004281564211e+00,3.907318726290336830e+00
-9.544991987310696979e-01,-1.126051104679643089e+00,2.057845537558031346e+00,4.692172763859051798e+00
-8.316287682987182350e-01,-7.210169188958255315e-01,2.063294451721731981e+00,5.181280230089573280e+00
-8.108734477391352780e-01,-1.021646759406666050e+00,2.070336611249191883e+00,5.140312854071582116e+00
-8.044611924483435761e-01,5.542365291526440974e-01,2.010653574904472052e+00,5.316062552814878828e+00
-8.798780373362220519e-01,-2.312813303602082815e+00,2.028891495086382335e+00,4.833353724388557815e+00
-9.048689303762037506e-01,-1.293185132653559277e+00,2.011080461068735392e+00,4.738429790798724284e+00
-8.929212134689792357e-01,1.204886260189402813e+00,2.046200063694373572e+00,4.758415636376458480e+00
-9.105416463089102130e-01,5.899965437992223949e-01,2.018889475570798897e+00,4.702638673338896957e+00
-8.940525399070109458e-01,4.182719239997143013e-02,2.028523940399507453e+00,4.797429880671164604e+00
-8.739860609901731747e-01,1.445150489962767487e-02,2.038841220969251466e+00,4.795614330767438815e+00
-1.029771253364252903e+00,-7.796525690828770561e-01,2.035829320696507239e+00,4.242765362088454673e+00
-9.354924367192186674e-01,-9.949879964402621457e-01,2.053051011470286014e+00,4.631066410281414747e+00
-9.003086968448787974e-01,-1.797213088961129079e+00,2.019196691410690025e+00,4.742163964898346684e+00
-9.241667972354570271e-01,-2.410638186935217586e+00,2.023016922299849529e+00,4.796862014014675601e+00
-8.840066908807945323e-01,1.181997165743036149e-01,2.091696424800288945e+00,4.793347845440565358e+00
-8.374101064304243502e-01,-2.091598786904993734e-01,2.129927672600155919e+00,4.759483450605398680e+00
-9.686329218278263431e-01,8.028718928538962629e-01,1.958577968530688329e+00,4.665469628098714239e+00
-8.929153135196022939e-01,-3.265403924042704187e+00,2.122460005701300112e+00,4.558976164706382228e+00
-1.053290219430432773e+00,-2.335197647547654576e+00,2.004015898751446478e+00,4.516536217593533742e+00
-9.603694716846317148e-01,8.597437868978101694e-01,2.066244487827333831e+00,4.323179829456772261e+00
-1.028829092502999920e+00,1.360254072674853543e+00,2.068810709457204577e+00,4.290757910947758269e+00
-1.014786120551159465e+00,-1.662395820488152820e-01,2.038657491628866225e+00,4.453016913822013478e+00
-9.304137047899286861e-01,-1.678658774903117878e+00,2.058153134428361231e+00,4.751012003472960821e+00
-9.162389692903083471e-01,-5.754364358280406044e-01,2.051424920741238278e+00,4.492319009022167187e+00
-9.548318627881025034e-01,-1.956453202113923595e+00,2.035904057694652547e+00,4.817093005067410338e+00
-9.186285844208871287e-01,-1.238082829332032508e+00,2.048143958764139239e+00,4.573929556686294084e+00
-9.281837598079085705e-01,1.402661071277574667e+00,2.073281672058946423e+00,4.736336736059244323e+00
-9.204448232191277945e-01,-1.276227756333753183e+00,2.012737885070579935e+00,4.839878281265328930e+00
-8.659928600327622128e-01,-2.585006619715391363e+00,2.003928654629289596e+00,4.896647371290233863e+00
-8.429055308487568565e-01,-2.126108444366468397e+00,2.045418646868050860e+00,5.089017888111145638e+00
-9.625721808694677195e-01,-7.434071670274937649e-01,2.027191964006064939e+00,4.624950130892373501e+00
-9.783844374461372340e-01,-1.077237622745156997e+00,2.036467985823878113e+00,4.582157130216480745e+00
-8.990173621757642231e-01,-3.723975572677413748e-01,2.068271223118694824e+00,4.669611563630398088e+00
-9.813813835534351826e-01,-6.626441609555618895e-01,2.062231632351263055e+00,4.546838785810548345e+00
-8.165377469859336212e-01,1.423321877297451632e+00,2.030109180410144543e+00,5.218020872002903765e+00
-8.287653959831344785e-01,-4.456106214916748520e-01,2.049734884334116547e+00,4.951387943419307547e+00
-8.439079825963660131e-01,-2.110709523633803042e-01,2.076856892775224228e+00,5.080525921800064459e+00
-8.751376419398052553e-01,1.240319244041138802e+00,2.000122978438549470e+00,4.904890262968685910e+00
-8.754950723567159754e-01,1.002028422261839857e+00,2.046330041764993446e+00,4.784167970351042243e+00
-9.257985224124756218e-01,-1.029428483118077109e+00,2.030606113268539126e+00,4.599433247159317339e+00
-9.046840170242897994e-01,-2.324620771981836587e+00,2.031875946586528592e+00,4.842149451867346244e+00
-8.862274917036019328e-01,-1.816217152430400272e+00,2.019787589671310890e+00,4.758646465752583765e+00
-8.155785532271360161e-01,-2.150427029166763759e+00,2.053763815951811011e+00,5.002432310230116919e+00
-9.517999597929607258e-01,-8.324010527048448793e-01,2.004611328528431269e+00,4.631538413631336226e+00
-9.662258355311708069e-01,4.801966829054938324e-01,2.083395132484810119e+00,4.556657021982574385e+00
-8.757534721753664764e-01,-5.197128205638495979e-01,2.064022706370727711e+00,4.962907386246869557e+00
-8.638198280543256669e-01,6.384165525623087811e-01,2.062174397485986965e+00,4.891544633202538073e+00
-1.115069615920152524e+00,-3.701711395056534570e+00,2.034702971092086976e+00,4.157443567504431670e+00
-1.109517913572279912e+00,1.693973388288960269e+00,2.082473838705470648e+00,4.110392186034639295e+00
-8.037840466342940360e-01,-1.909059815848427100e+00,2.015110070129820574e+00,5.241699817650229853e+00
-9.044919935304789327e-01,-5.146021417035939738e-02,2.094428664671984297e+00,4.785334470816592578e+00
-8.785359761356715813e-01,4.976636194373245670e-01,2.052622007278179783e+00,4.963906067302079173e+00
-8.700196336835068767e-01,-9.916965692022008949e-02,2.073527665591672786e+00,4.855352747403079761e+00
-9.470263094883393240e-01,1.480165556712327857e-01,2.043988965569933480e+00,4.599200062877458528e+00
-8.821414100313332840e-01,1.297205482963386114e-01,2.037426642952417488e+00,4.891082934813772987e+00
-8.604993085322619750e-01,7.939742362640590523e-01,2.028220458459752074e+00,4.879670162405330025e+00
-8.541136339185918525e-01,8.021088224318750903e-01,2.028211748016381932e+00,4.806456259844020806e+00
-8.749987502869845946e-01,8.452743874820849435e-01,2.026298065281606942e+00,4.923813493650550654e+00
-8.828208517865467897e-01,2.482192410802638582e-01,2.035243146966159156e+00,4.849316334069362355e+00
-8.814957432207388699e-01,1.996925078873875159e-01,2.009605457337773959e+00,4.823836387086079647e+00
-9.235988779588489850e-01,3.970441111627830422e-01,2.020148198887410373e+00,4.614907074157076572e+00
-9.262619972629967391e-01,-3.718065983742467884e-01,2.062840256127272287e+00,4.730882443439828222e+00
-1.031204936665627736e+00,1.976702570217350741e-02,2.041481774903261215e+00,4.286284993778604502e+00
-9.267760767794107624e-01,-2.459520349691710350e-01,2.012545241534211105e+00,4.635816107431268485e+00
-9.229677409213934425e-01,-1.297523524564847819e-01,2.033199867976415387e+00,4.767771055466245578e+00
-9.539340280921261295e-01,-5.191093317107939309e-02,2.033949334692676025e+00,4.786934022068945360e+00
-9.253619220983497762e-01,-5.282616230406851354e-01,2.043611281783818789e+00,4.725907506932354174e+00
-8.542591008401950736e-01,-1.712695179399169598e+00,2.083481183772927459e+00,4.857434579499544824e+00
-9.817347252428926252e-01,1.126687434750664130e+00,2.031407076196139805e+00,4.433535852295406698e+00
-9.603442453677182300e-01,6.068159324707669278e-01,2.095368396449205139e+00,4.448543475385428714e+00
-9.892743524355859241e-01,8.874989902261337660e-01,2.102390755210715945e+00,4.407458269068186496e+00
-8.769028988363032351e-01,-9.401391605696921561e-01,1.992659072595024616e+00,4.922233037900399566e+00
-9.131518647199422523e-01,-2.444592417826535247e+00,1.981578432013474389e+00,4.792255123019588225e+00
-9.098591078371607299e-01,-7.742928190340776506e-01,2.010024917381213250e+00,4.764092220759653884e+00
-9.640227407326449338e-01,-2.456608239051395470e-01,2.068405935743116597e+00,4.466273531477575887e+00
-1.085881951492133179e+00,1.182253178163671592e+00,2.056966335322763406e+00,4.135218624046737901e+00
-1.098675846717701132e+00,1.230367381480167666e+00,2.045200107023287917e+00,4.143582436586898510e+00
-1.103538537885152326e+00,1.250274485296242410e+00,2.039986490959003085e+00,4.024452778857669166e+00
-8.409217720423339815e-01,-2.110985449871780162e+00,2.064894700273430583e+00,5.005581126468933384e+00
-1.054523141845914669e+00,-3.712314008447803904e+00,2.030414825666869483e+00,4.190422253806164399e+00
-1.070011649866037917e+00,-4.807229010352711995e+00,2.028879221201373095e+00,4.299274240049191675e+00
