theta_ell,theta_sd,theta_sf,theta_w
-8.700361209863675116e-01,-2.275967253273655233e-01,1.957648463759060542e+00,5.338284405723321413e+00
-8.713435109584859450e-01,2.524599217795895356e-01,1.971257353833733905e+00,5.477861583782156707e+00
-7.965746020379486092e-01,6.632117210718436739e-01,1.984139668737865403e+00,5.602797408407648838e+00
-7.920684199434359085e-01,1.184861835000958097e+00,1.933206618279072586e+00,5.806698745159921238e+00
-1.073083109521457024e+00,-4.630695674954726226e-01,1.935376684868559405e+00,4.729324191250023901e+00
-9.418132788630648733e-01,-2.495949829428601330e+00,1.993320518392823093e+00,5.109303633936004729e+00
-8.229334098426762667e-01,1.193202854608742758e+00,1.934623887125953123e+00,5.437515832847365616e+00
-8.484576694651059237e-01,-2.748087647431758374e-01,1.930044806713790306e+00,5.468270273909764612e+00
-9.837283955296132198e-01,-7.232329383701079362e-01,2.032212747002602793e+00,4.878194416872042360e+00
-8.708373726177830454e-01,1.118597467371988285e+00,1.913675497439604412e+00,5.369416488998941972e+00
-9.553803073639970389e-01,7.763938593030695889e-01,1.894112959095294535e+00,5.056582646466220687e+00
-1.039123791166039368e+00,1.181140880937178173e+00,1.966170727907813109e+00,4.959256675285911520e+00
-8.410655766914930664e-01,-5.583308138850902047e-01,1.960698548816656839e+00,5.796004953123857995e+00
-8.364870447301864242e-01,2.422454161015430429e-02,1.957105737386489075e+00,5.390762393464480162e+00
-8.922820112990624830e-01,4.834340349524463704e-02,1.953773960708113266e+00,5.631952364582019754e+00
-8.932646576392703208e-01,-3.489666265140044521e-01,1.939444475837367232e+00,5.589897324421189140e+00
-8.885312455909314400e-01,-3.153798864479246955e-01,1.939577145134150582e+00,5.545974267073862762e+00
-8.453027176990755009e-01,-1.526741821480387673e-01,1.915911239583469428e+00,5.518946662668454906e+00
-8.371987879206241878e-01,-2.564658821190414217e-01,1.882995623779720518e+00,5.473438317805275233e+00
-8.371987879206241878e-01,-2.564658821190414217e-01,1.882995623779720518e+00,5.473438317805275233e+00
-9.041862421866388999e-01,1.268981790230794715e+00,1.881115777549958512e+00,5.514082499366561585e+00
-9.553915097702375681e-01,4.449783840798338108e-02,2.031483547456062855e+00,4.974790758409951330e+00
-8.819056773911969627e-01,-1.408215979478169011e-01,1.908673660158019203e+00,5.435545088711936756e+00
-9.457435834405938380e-01,-3.187846212630271570e+00,1.997116211783183770e+00,4.883420199577319210e+00
-9.727171449138566350e-01,-2.817085615753472716e+00,1.981673056166005864e+00,5.150463898821379338e+00
-9.585383116522179225e-01,-2.823393242733795550e+00,1.981096360668886502e+00,5.130552058514803448e+00
-8.962930506515128792e-01,4.933435641712535791e-01,1.891495668844223044e+00,5.414357586771688879e+00
-8.700485112616785921e-01,-1.278130291455406464e+00,1.914801018071357719e+00,5.322895219914812515e+00
-9.712660346055317362e-01,1.049167203410697358e+00,2.016839623231438061e+00,4.916436776272422371e+00
-9.932988861882252607e-01,8.345447706246744701e-01,2.029764134139281584e+00,4.985922957222391538e+00
-9.693333948667144373e-01,1.020816468395284726e+00,2.028496247052738788e+00,4.947175689413723099e+00
-9.426296019432338635e-01,-1.069327912128711366e+00,1.996918328518731744e+00,4.847627204887232644e+00
-8.651458347903524526e-01,-1.243994676455022930e+00,1.952579808082156143e+00,5.331437386348578222e+00
-9.261706040696052744e-01,-1.922900156006019046e+00,2.004899750216612819e+00,5.035122705917681962e+00
-8.155568550494889379e-01,2.001509063848921688e+00,1.912894322394580016e+00,5.745071822742139567e+00
-8.007296280399471833e-01,2.138018374455827875e+00,1.904109107009840818e+00,5.732739094643423350e+00
-8.030053296582339017e-01,1.777181622379017112e+00,1.931664588444304220e+00,5.578290197800528816e+00
-8.656242210256279712e-01,-1.137156166406994462e+00,1.997011873720495823e+00,5.457430351001754332e+00
-9.403566434432049093e-01,1.057657645662029022e+00,1.908420931062703385e+00,5.126159348745618516e+00
-8.879904709804555818e-01,1.396918524555720076e+00,1.955877942225569655e+00,5.168614988484507400e+00
-9.466004642770899924e-01,1.678308336256356892e+00,2.016045527435397222e+00,5.148275963603500927e+00
-9.296617594043958821e-01,2.343814389852741265e+00,2.012317930046920722e+00,5.148979569590526495e+00
-8.488296095601162161e-01,8.112791913416834699e-01,1.966561280767921360e+00,5.365152061598975841e+00
-9.813243300260184876e-01,-3.827178675131063912e+00,1.987788296447303482e+00,5.077154007880778863e+00
-9.909177201996215434e-01,-3.960588459968740871e+00,1.977474187135289885e+00,4.983143307580585990e+00
-9.614656736276159243e-01,-1.947110045276132295e+00,1.979869201598307704e+00,5.008051393699672005e+00
-8.775297863674844656e-01,-1.897987070540070320e-01,1.956400875059813638e+00,5.248124133869700003e+00
-9.366147328188959564e-01,-5.066065349851915922e-01,1.939698094459921140e+00,5.034391194297457517e+00
-9.060852117554274443e-01,-1.374272345024019626e-01,1.971302803841191498e+00,5.209009945254266860e+00
-9.293936537856953839e-01,-6.665154502932655323e-01,1.951763806720523187e+00,5.135866968908865182e+00
-8.390123870795272998e-01,1.245617354846689562e+00,1.967416531686614789e+00,5.373819891929587200e+00
-9.160709636684349899e-01,5.351208868718732026e-02,1.932040290986468456e+00,5.247626606245783698e+00
-8.995979456277028996e-01,-1.673129826143961996e-01,1.946306381921127260e+00,5.275456259522292690e+00
-9.310399027052033150e-01,9.725850904900801286e-02,1.962531645429718141e+00,5.241307930611618815e+00
-8.878798698522293309e-01,5.410741479815016630e-01,1.975465999495285008e+00,5.190669823438798680e+00
-7.866860982157087845e-01,2.156361224605343629e+00,1.932059510536238367e+00,5.605471037336498874e+00
-9.051419796297729414e-01,-1.161795087118024927e+00,1.954866583453804818e+00,5.143455760598340198e+00
-8.204195957673704465e-01,1.304386581059765460e+00,1.912192483121957221e+00,5.546015909700965807e+00
-9.789151976307317593e-01,2.465604449910167584e-01,2.038478070496539285e+00,4.902352526559599077e+00
-8.642466791502434464e-01,-3.517898090037610004e-01,1.885786129445063963e+00,5.548559030755662036e+00
-8.437909587175538295e-01,-5.404449765690946261e-01,1.941008856785456427e+00,5.505936157129312392e+00
-8.298280559122669375e-01,-6.802396787265019285e-03,1.935126801827887322e+00,5.374982337620195949e+00
-8.157606987848290414e-01,-6.749530807514811381e-02,1.946960284385574003e+00,5.401010436225402778e+00
-8.891362883871384293e-01,2.436273436499305056e+00,1.958757332685277186e+00,5.552791834067281052e+00
-8.330750818757217679e-01,6.511185301296608108e-01,1.932432853109203208e+00,5.482721783037077579e+00
-8.811803051606373893e-01,4.877133455073552892e-01,1.951911373617722267e+00,5.400474266087599062e+00
-8.811803051606373893e-01,4.877133455073552892e-01,1.951911373617722267e+00,5.400474266087599062e+00
-9.775848611998053661e-01,-9.083807026551969921e-01,1.973898083622968480e+00,5.017993535947844030e+00
-9.931637435690523485e-01,-1.828374086336999271e+00,1.970707260469658717e+00,5.074540030578833516e+00
-9.347118631719721904e-01,1.890176015432712742e+00,1.976368463859861535e+00,4.973090973428904604e+00
-9.974398100583565796e-01,-1.224607092674173670e+00,2.004699731761034442e+00,4.713740488687671260e+00
-9.518696529056644984e-01,1.685478017689066021e+00,1.994511445934367799e+00,5.219598591903657159e+00
-9.279532140551974839e-01,1.480203765067021893e+00,1.967534837153780414e+00,4.921557934971440673e+00
-8.162467559393180583e-01,-1.066272988867214444e+00,2.012632781863963327e+00,5.319603504964292462e+00
-9.400048974979702265e-01,-2.145918830339323957e-01,1.920169815698120397e+00,5.334900456313406814e+00
-8.804204467560192704e-01,-3.219465476891736899e-01,1.922525022619697488e+00,5.220021696283463797e+00
-9.595019114774536728e-01,1.081167691909519002e+00,2.065368884875427469e+00,4.865025019203446988e+00
-1.025409972499887301e+00,1.088872990813130492e+00,1.935152431622904734e+00,5.164809776779212491e+00
-9.641053314758410986e-01,1.405502311417798689e+00,1.927126622865353411e+00,4.941889317183425945e+00
-9.757109779543464700e-01,1.131443933533511803e+00,1.892223834267885207e+00,5.088506552049627985e+00
-9.857287079842833588e-01,-1.662326812908399010e-02,1.946071103613672859e+00,4.934097890519158369e+00
-9.162027023300004513e-01,-1.642926864528820197e+00,1.960968986023329030e+00,5.052636432085940044e+00
-8.682196874211456361e-01,1.193430964398903171e+00,1.994326172003484388e+00,5.209593255386109512e+00
-9.561040702626217858e-01,-8.992812260144065206e-01,1.905090259942162412e+00,4.990233768739966713e+00
-9.152022622279039066e-01,8.315543011419679331e-01,1.888440520303222625e+00,5.268957575571569407e+00
-9.164596169303296236e-01,5.898141510394108167e-01,1.905153396576454439e+00,5.307447667899583443e+00
-1.078690105450001324e+00,1.220658660365274262e+00,1.979172379761078959e+00,4.610829622402111916e+00
-1.001738323007862030e+00,-3.220846618084489688e-01,2.001288754597271069e+00,4.697120131787866804e+00
-9.477438970203428958e-01,-2.898438178176777846e+00,1.985182520342716694e+00,4.946712693043590292e+00
-8.925427713281135489e-01,2.099997619106384050e+00,1.943922415154177852e+00,5.413776553859767304e+00
-9.617999327685764488e-01,-4.229275580343468954e-01,1.965346237480112279e+00,4.982863982394883706e+00
-9.793901749462592399e-01,-4.656436568041005253e-01,1.970739242492936860e+00,5.088513270030532887e+00
-9.531429952663830196e-01,3.209760560207771674e-01,1.994420107033643585e+00,4.945684725023412831e+00
-1.000327357980725473e+00,-2.522014117247850518e-01,2.018951017919401014e+00,4.908928204466854517e+00
-8.216938600638143964e-01,9.551432699901090118e-01,1.917367708696362527e+00,5.515405549737555368e+00
-9.315184777046314757e-01,1.402173005101294612e+00,1.998759387929289533e+00,4.864001155629545714e+00
-9.598995758549182522e-01,1.036788655428630745e+00,2.002143327760451008e+00,5.103695818056166011e+00
-9.468489796311776452e-01,1.689314545647809807e+00,1.973587169186384216e+00,5.197663872500567273e+00
-9.221426476600784738e-01,1.230193503986212189e-01,2.045069437933453749e+00,5.141511868078404213e+00
-9.509585555772612775e-01,-5.679565003510521626e-01,1.976987470483260845e+00,5.104289181744073645e+00
-8.392277444764778549e-01,1.422395885837048901e+00,1.958500372827130853e+00,5.431085269666421134e+00
-9.006894873358397557e-01,6.980013685480248586e-01,1.952668050250487619e+00,5.209434522428036729e+00
-9.903581906023855019e-01,2.969084843668315377e-01,1.965019369376329372e+00,4.815542350189534027e+00
-9.533478681048492831e-01,5.295072071475195319e-01,2.073053273356172621e+00,5.056479160555223729e+00
-8.974432747460510118e-01,-7.289281729808645416e-01,1.947002280648061801e+00,5.191886369674673318e+00
-8.926759283543037604e-01,-1.760835574198844622e-01,1.956560242271184746e+00,5.270535871280897844e+00
-8.515345944852615867e-01,-1.274868047810904903e+00,1.942747296155468817e+00,5.317565164900877051e+00
-8.539968424620706378e-01,-2.015473026264281931e+00,1.936356511633949395e+00,5.472644381893156940e+00
-9.584590712507186083e-01,-1.121247279992988233e+00,1.954579007146133529e+00,4.984286037349571430e+00
-1.043541500092898477e+00,1.012489108939331750e+00,1.926936462111592085e+00,4.645404929120468651e+00
-1.007130340034238403e+00,2.607253831840238290e-01,2.006416135248359378e+00,4.838721719674770050e+00
-9.297969016853210311e-01,-1.848815685018939892e+00,1.983807110323473788e+00,5.057146847009669877e+00
-8.853334130843859562e-01,1.509221545946878962e+00,1.936259525176877494e+00,5.229865907266989744e+00
-9.366976783639098247e-01,1.326002239668376159e+00,1.942315416195738553e+00,5.018375389789005325e+00
-8.789083034173804654e-01,-7.741120445214971779e-01,1.973522247293072462e+00,5.313265827040686062e+00
-8.664869360981238833e-01,-1.449684024724680054e-01,1.958666855985746302e+00,5.400081854275183169e+00
-8.703776848331017391e-01,5.502662420290813650e-01,1.930095500243770967e+00,5.428736325076432223e+00
-9.332175086984002554e-01,1.011514755512987973e+00,1.971634806412828178e+00,5.202594746549850768e+00
-9.088405062564663961e-01,-7.008775236167859024e-01,2.046192478226177780e+00,5.229884643077734374e+00
-9.689959809640334987e-01,1.660211142222940417e+00,1.905736622599149888e+00,5.169241823169667072e+00
-9.691888867629462334e-01,2.293727897878051980e+00,1.907573546837318279e+00,5.218297559155338661e+00
-7.883461647515003223e-01,-4.292074208370501687e+00,1.981416915920690469e+00,5.578632775683388445e+00
-8.875699778497295744e-01,-1.597883022262376329e+00,1.930818315961517539e+00,5.390307632313305675e+00
-8.592256820026450415e-01,-1.769274808809259136e+00,1.932084196598666814e+00,5.264874678945372644e+00
-9.108305643259242412e-01,-1.116936787076647342e+00,1.952222278648392040e+00,5.337845180142392287e+00
-8.886649389380658626e-01,-2.575944619524993762e+00,1.958143875174186421e+00,5.190402961896512402e+00
-9.167712303085533421e-01,3.293822032949400569e-02,1.997707898712796748e+00,5.094790039594982112e+00
-9.634298302678961923e-01,9.475113854208121467e-01,1.940956710887239867e+00,5.070261274613065972e+00
-8.221560073736475793e-01,-1.910743221614233378e-01,2.000993050322945166e+00,5.507678421333578100e+00
-9.112854589311731868e-01,3.788816275779505194e-01,1.914431033511391211e+00,5.208848064447356485e+00
-7.847365882283949823e-01,-1.198376781943613745e+00,2.008112139040652888e+00,5.564842800787172195e+00
-8.956127623060807785e-01,-1.632587925880614188e-01,2.003326777780113144e+00,5.335547022995269728e+00
-1.001193510258773234e+00,-3.898810293783097625e-01,1.974838094564058233e+00,4.872675886530825728e+00
-8.492480393314442155e-01,6.835867418388248407e-01,1.969475172786431916e+00,5.427951630670173166e+00
-8.517807850927261448e-01,-8.580086087740823597e-01,1.919056715172021699e+00,5.534074658198830932e+00
-9.463216636055532538e-01,1.166200902633385939e+00,1.990765316211617009e+00,5.046152690439132726e+00
-9.183130930767336997e-01,9.762929796605475108e-01,1.974310330262938340e+00,4.918340009162939452e+00
-8.726838558798712953e-01,-2.791035720769033279e+00,1.954992334681799671e+00,5.485233924268063888e+00
-8.931880829226335194e-01,-1.057176980572706926e+00,1.979059368972046817e+00,5.129179061485566571e+00
-9.109641923173583677e-01,1.397707307461474313e-01,2.006663926561935263e+00,5.141479059278605490e+00
-9.198515767453308012e-01,3.000925508806918662e-01,2.021647851625149261e+00,5.128714679765449702e+00
-8.913204250820059293e-01,1.672425030470306995e-01,1.976660936541208002e+00,5.307727455648604931e+00
-8.908455777007717735e-01,1.283901985558434822e+00,2.009514999079404340e+00,5.243587492440759057e+00
-8.501337516382009296e-01,-1.096557787972863851e+00,2.047981096345922403e+00,5.342384438994909779e+00
-9.244941995658271239e-01,-9.387403422750171256e-01,1.898868304959929754e+00,5.255813667053212512e+00
-9.358911946152707051e-01,4.164082245090340306e-01,2.051231112745225182e+00,5.110520340958574437e+00
-9.923817793519054131e-01,5.536838418276419649e-01,1.942573444809486904e+00,4.996196198898764429e+00
-8.336296330533551346e-01,-5.779994220616251344e-01,1.919687919237784479e+00,5.501303258380538352e+00
-9.213579306228282251e-01,1.181466185529356672e+00,2.001729400825503991e+00,5.198236639445997120e+00
-9.369660483480944935e-01,-1.387098349485298865e+00,1.929204768137395165e+00,5.231940950603757301e+00
-9.580406553708613604e-01,-2.918843043541435645e+00,1.938422468986644720e+00,5.039078365846639151e+00
-9.549325821944006920e-01,-2.039490965963932645e+00,1.953830229085264047e+00,5.003935038660101142e+00
-8.389726672516631956e-01,2.213168600788085527e+00,1.966824831504056625e+00,5.515548036762336181e+00
-9.214345709785672911e-01,-9.144499463386357441e-03,1.929050252194845605e+00,5.372905793171517175e+00
-8.989086942396743440e-01,2.262143022830194125e-02,1.959085167291079621e+00,5.402618090733229295e+00
-8.941167605081938863e-01,-3.065865834450909766e+00,1.974250075610318511e+00,5.130925986933903005e+00
-9.168736235070041873e-01,3.672071851054925506e-01,1.969982105152822571e+00,5.238202035165994808e+00
-9.851243595128422736e-01,-2.050093967429634567e+00,1.961409457175310678e+00,4.837071449557132752e+00
-9.728148176219996168e-01,-1.816195673086317131e+00,1.919022995712374557e+00,5.072719632179531146e+00
-9.240388546705408102e-01,-1.966481795868787685e+00,1.909507306233942492e+00,4.979808663067045948e+00
-1.018493931811603304e+00,-2.178166729591574091e-01,2.010370559336822627e+00,4.721638784482082407e+00
-1.012562222947692270e+00,-3.219363865383284562e-01,2.007837880650135798e+00,4.676569383360035026e+00
-1.025540177744685977e+00,-1.606991294368601331e+00,1.999330582224275732e+00,4.591189582984624096e+00
-9.869249053059383492e-01,1.852131781678989952e+00,1.960556858470820618e+00,4.847729268625045940e+00
-1.011278234063725856e+00,1.842464559230199583e+00,1.964114983153430805e+00,4.817999804499442540e+00
-8.669395817337939292e-01,-2.931784079310921776e-01,1.988110128111290731e+00,5.358047250964531827e+00
-9.012780719573006971e-01,2.170217514404869930e-01,1.958513005340768887e+00,5.335541954066614245e+00
-9.638566953978523477e-01,1.504613060852611373e+00,1.867711053730318538e+00,5.224769357986972729e+00
-9.668685246560123625e-01,7.156016666073383714e-02,1.912811769264793016e+00,5.015711976965507191e+00
-9.429518566064735152e-01,-8.026555866369011749e-01,1.950505045631357515e+00,4.973973159348792805e+00
-8.990104845883678530e-01,1.486338473839918572e+00,1.994682823654476467e+00,5.306975068072798507e+00
-8.839825502802972634e-01,8.217866373070265018e-01,2.018526205166847109e+00,5.155729851378487716e+00
-7.864246363985798460e-01,5.218591492015963729e-01,1.894869407528421590e+00,5.726992742917087931e+00
-8.958984338628560584e-01,-1.066463565193135787e+00,1.994532048594923390e+00,5.156034660146501025e+00
-9.099648224143728203e-01,1.059765846268863498e+00,1.942017455305361739e+00,5.232129607646964331e+00
-8.942394931364703314e-01,-3.251895914083176020e-01,1.968231418176422887e+00,5.424602653188880907e+00
-8.446493438401078135e-01,-1.830679645252470067e+00,1.985155022903775768e+00,5.315276939896897979e+00
-8.623026888062640394e-01,-1.604223503381983607e+00,1.959703568035821020e+00,5.581755803225872725e+00
-9.249580399774384176e-01,1.792562200584792098e+00,1.958705355724557284e+00,5.013865163732214469e+00
-1.038769646423796100e+00,1.465878801847056545e+00,1.977430246065919217e+00,4.835859157003596920e+00
-9.028995812394202680e-01,-3.924638036248666029e-01,1.927496974347252534e+00,5.427805880153979246e+00
-9.075899413393043735e-01,1.785736276030026159e+00,1.933196079581371185e+00,5.424387970336236542e+00
-9.190100107549626918e-01,1.882933395820387101e+00,1.928846228716982525e+00,5.449826057430221304e+00
-8.792026401005096359e-01,1.568013682386650620e+00,1.944206734314567253e+00,5.144258312068686223e+00
-8.420863751515674789e-01,-1.741525775491179706e+00,2.031576041267300070e+00,5.199664171812948155e+00
-8.626446747346327992e-01,-1.976753345229966374e+00,2.023544100433234405e+00,5.566648183473098754e+00
-9.856922655250335286e-01,2.234954067592680893e+00,1.974371750228393507e+00,4.955038358673821364e+00
-8.244214485293598349e-01,-2.060757892052090590e+00,2.011705941645208107e+00,5.546077818650317681e+00
-9.092498012917400452e-01,6.961553744351238748e-01,1.999063454741386137e+00,5.385920060685402078e+00
-9.214062581142311581e-01,7.026764955395092827e-01,1.988648842060643185e+00,5.052104635281100542e+00
-9.218523822227107090e-01,6.355053977621617500e-01,1.976746116782653662e+00,5.055014979496193384e+00
-9.504299314034818646e-01,6.259411695586636348e-01,1.966001551503528066e+00,5.010519228034435280e+00
-8.239141293438771996e-01,7.634933521287673441e-01,1.961015838327611505e+00,5.628504616082545375e+00
-8.748881348503153577e-01,1.185675666711400345e+00,1.955443939824960120e+00,5.429177397775807989e+00
-8.658576584076331795e-01,2.086692157528646785e+00,1.915779457774365424e+00,5.371898545695708016e+00
-9.309503751693349871e-01,-1.355235638320710478e+00,1.953882434852218575e+00,5.233984908270101322e+00
-8.697815550672647333e-01,-7.429636688860787874e-01,1.948623278201743636e+00,5.448434550033096180e+00
-9.301838561676258887e-01,-1.972105101719641151e+00,1.937366211066686272e+00,5.267224691683306759e+00
-9.000330034666046419e-01,-3.426377880091889594e+00,1.953687218068828058e+00,5.309963438125017809e+00
-9.515926877757429070e-01,-2.635091033172755282e+00,2.003798004043384484e+00,5.026843619173647859e+00
-8.568992059632847269e-01,4.049526971360611904e-01,1.878561999655597781e+00,5.605771508025515715e+00
-8.768572854207327127e-01,1.831921533515461054e+00,1.954137878284027519e+00,5.211390274303518311e+00
-8.626577818706950840e-01,1.438267222034297355e+00,1.946610072352944920e+00,5.139825878455906327e+00
-8.868372878425423433e-01,-2.007367016150988448e+00,2.011622691565769561e+00,5.384106545765472873e+00
-9.858737884339630053e-01,1.945784319006171437e+00,1.944148913219252206e+00,5.082198741532456765e+00
-8.815788099693022684e-01,7.738049606666442815e-01,1.940030906760956242e+00,5.220062721159704822e+00
-9.154409769499275429e-01,2.124317179858855598e-01,1.942683763917362638e+00,5.313675285081226107e+00
-8.548791912480436794e-01,-2.190708402889570139e-01,1.968762342951894118e+00,5.286427317992165698e+00
-8.535191591500658204e-01,6.367920610103757761e-01,1.957835533608205614e+00,5.530988790876955719e+00
-9.009022449405551525e-01,-2.960622493616182904e+00,1.963442297397537839e+00,5.073654274697156907e+00
-9.400177996046035211e-01,-3.042604419907039670e+00,1.962104605945821589e+00,5.223531267918029464e+00
-8.535165022316851813e-01,3.203554852851039358e-01,1.958231877501576568e+00,5.378078912226621711e+00
-9.817748377982389307e-01,7.767683134274585566e-01,1.970693552945075533e+00,4.955218537606330464e+00
-9.548841857362110330e-01,6.351501560561843007e-01,1.970789252835563721e+00,4.993513925118848285e+00
-8.829616284411271332e-01,1.018396947865410906e-01,1.970538043983688370e+00,5.290152627335967139e+00
-8.650267283451980038e-01,-6.190738830958084638e-01,1.962263972962372316e+00,5.374179725997765722e+00
-1.004230038564136285e+00,6.670778269544852535e-01,1.968831159400116659e+00,4.822235699152225052e+00
-9.612143509538161323e-01,1.616116300259753391e-01,1.939748436300081202e+00,5.187239305292091984e+00
-9.589467971857998929e-01,2.264600393999678385e+00,2.009223743670121465e+00,4.916429430885971286e+00
-9.979322242570042301e-01,1.416511380418248311e-01,2.016425332719577579e+00,4.820794907899303539e+00
-8.562210810037873543e-01,1.116909656325315359e+00,1.935155288827734577e+00,5.383827558276286673e+00
-8.985498940786652566e-01,1.044069681976466324e+00,1.961180638940260623e+00,5.127405126711681582e+00
-1.003470202667029687e+00,-2.793553672378291108e-01,2.007972808369981710e+00,4.921518636930373169e+00
-8.862061228122477541e-01,-1.960975463294555521e+00,1.881479941625766594e+00,5.607243758489095065e+00
-9.466685123081717279e-01,-2.344277072035659160e+00,2.055298947041711344e+00,4.836040047196387803e+00
-9.110175018481665443e-01,7.475150776970426181e-01,1.897425062496259640e+00,5.257394917775822130e+00
-9.326823449534976662e-01,-3.246863083999673161e-01,1.987161754926152879e+00,5.028982875545443321e+00
-8.927095018513067082e-01,6.592095675120991372e-01,1.955339084590524745e+00,5.234024195564304094e+00
-9.414562509365271836e-01,8.262688554977164479e-01,1.934348490372920892e+00,5.118649523704787541e+00
-8.864570109986729118e-01,-3.150351426216943196e+00,1.982788220920872480e+00,5.118931804685191267e+00
-9.491056055518153345e-01,-1.904408305382802258e+00,2.014326503536726598e+00,5.186480542585894860e+00
-8.985482423430309895e-01,2.056467539279660528e+00,1.935062215840918975e+00,5.230108252380444966e+00
-8.957034132766166223e-01,-3.138773499149543067e+00,1.976811246979314207e+00,5.226685016625532754e+00
-8.950946652069783349e-01,1.131305009476726520e+00,1.934878427976855164e+00,5.304520274346074871e+00
-9.829968950368714875e-01,5.642356856404200371e-01,1.981724726343608411e+00,4.930127399040121539e+00
-9.583184239709201524e-01,-1.307039476504048281e+00,2.013892015955836001e+00,4.987325350204341312e+00
-9.477924822095630253e-01,1.204711363857326356e+00,1.918112735736310359e+00,5.129982257700083537e+00
-9.654590492422301384e-01,7.513860869475835758e-02,2.015371161323073146e+00,4.902402059666552070e+00
-9.351776499921650165e-01,-9.490320945005101261e-02,1.984329794603391761e+00,4.885206971250916297e+00
-1.011928519898965817e+00,-9.996759297118874565e-01,1.998322781829136696e+00,4.969914195183804395e+00
-9.685587394009167461e-01,-1.189847173598653551e+00,1.927993070114003116e+00,4.844158534440722086e+00
-9.985029473599854599e-01,-4.244090176019189031e-01,1.959910166917820940e+00,5.037224190102367771e+00
-9.664658301572481847e-01,-1.746283152338999445e+00,2.005707100992220049e+00,5.010014248318253038e+00
-8.946708157016237672e-01,-3.137544655998167897e+00,1.969665610989728810e+00,5.137097722664542232e+00
-8.928865861189911879e-01,8.165442406410283738e-02,1.930566823269198817e+00,5.130565063368368151e+00
-9.530339989766256625e-01,1.866997664909516574e-01,1.917518880786725832e+00,5.384090470310413323e+00
-8.942093521879309614e-01,-2.216593385295589691e+00,2.040562306889398769e+00,5.282096442820270354e+00
-8.468310724429054526e-01,2.710858668487672318e+00,1.922828245816121884e+00,5.585223705819973183e+00
-8.568456529125666465e-01,1.465070917082053059e+00,1.941763241027787190e+00,5.559867585732248152e+00
-8.867413780836602699e-01,1.910029109016812887e+00,1.917236304988997331e+00,5.411318400611280666e+00
-8.442113245917612918e-01,-1.687343597153045938e+00,2.025270342180693017e+00,5.467293618454825754e+00
-9.131529396645216012e-01,-2.473086333022581407e+00,1.915575547167077231e+00,5.217622890371157673e+00
-8.658026206650973888e-01,-6.724507961276059431e-01,2.012455833324617416e+00,5.284405567277108418e+00
-8.932368302914787117e-01,-1.922203894337621843e+00,1.965455456503574005e+00,5.245624451876367722e+00
-8.784806857837494931e-01,8.351738223277208606e-01,1.967779040917944977e+00,5.372942732811403665e+00
-8.506258282699198370e-01,5.694930440479907263e-01,1.971743172198350713e+00,5.314317322331031157e+00
-7.689253329501531953e-01,-1.065337023247185044e+00,1.969769994558399517e+00,5.720780703975939296e+00
-8.579214947068992680e-01,-4.932499315806115336e-01,2.031394736103283805e+00,5.466931766132809400e+00
-8.613591245659621976e-01,-5.142847792887081937e-01,2.040106794565181847e+00,5.361723424266975790e+00
-9.995195378643566553e-01,9.428276259739946097e-01,1.899283241230198094e+00,5.006265199634748697e+00
-9.923552501320888064e-01,-9.851137972823886813e-02,1.911899772332317671e+00,5.131173593123902421e+00
-8.992481450943459187e-01,-3.093553429977515673e-02,1.884769101746076592e+00,5.205832930449592943e+00
-8.930847658906228004e-01,-1.937654702472719315e+00,1.994912936298150585e+00,5.145766181984508414e+00
-9.252936240244785671e-01,-3.326897447411919284e+00,2.018716114763817959e+00,5.185130800739110590e+00
-8.982593656259698633e-01,7.904563813067658762e-01,1.980849157511042735e+00,5.335514877564926373e+00
-9.607350195968137330e-01,-1.614982387688391974e+00,1.934366638841790831e+00,5.189125909885207832e+00
-8.794497440411306322e-01,1.299365343198363387e+00,2.001075169551035149e+00,5.476131585993114115e+00
-8.752138225597209109e-01,1.822869197223330184e-01,1.928123604472625541e+00,5.500324797721154013e+00
-9.205267001514414460e-01,-4.612570882089471747e-01,1.983071567251256662e+00,5.193481917694277250e+00
-9.429719397089467714e-01,-9.076423624163694193e-01,1.987713112883084055e+00,5.160188874074458809e+00
-9.170297402463098990e-01,-8.794302191026208693e-01,1.996641734335014684e+00,5.025964265319094793e+00
-8.954255041654006764e-01,7.500817728819644259e-01,1.937696998802329373e+00,5.280385870463459419e+00
-9.109341268426633942e-01,1.611792167918464580e+00,1.914815189367808701e+00,5.494436937450569047e+00
-8.429056378098386260e-01,1.998217363322097651e+00,1.920477201002824374e+00,5.366296247920283591e+00
-8.767847112726626646e-01,2.409431648874676757e+00,1.920137767663405493e+00,5.389196787597715144e+00
-7.851775703894853242e-01,-2.743720349068063946e+00,1.998456807956919157e+00,5.756153935799216192e+00
-7.167588069928011452e-01,-3.381186311982165460e+00,1.942826361202739660e+00,6.041322367366631418e+00
-7.332115511288713749e-01,-1.103282488598323230e+00,1.967983763097524319e+00,6.060108950208664247e+00
-1.048733059389356459e+00,8.977142604136530979e-01,1.959147014124787756e+00,4.735490503975146481e+00
-9.930131045775956178e-01,1.254036098919655284e+00,1.988615282517508742e+00,4.905334295211474682e+00
-8.967196820430014537e-01,7.199431713818311707e-01,1.980083505197689497e+00,5.243608988464464993e+00
-8.899325739014565251e-01,1.229549724724134485e+00,1.999140637485996352e+00,5.203963919934141202e+00
